eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,sigma-,68,33,-58235.117908,2.291951e-01,4,4,3.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,69,34,-58235.107867,2.617749e-01,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,70,35,-58235.097831,1.962100e-01,4,4,3.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,71,36,-58235.087798,1.045810e-01,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,72,37,-58235.077770,3.266157e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,86,32,-58230.717509,3.337790e-02,4,4,4.5,f,-4.5,-1,3,3,2.5,e,-2.5,-1
sigma+,sigma-,87,33,-58230.701876,1.849181e-02,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-1.5,-1
sigma+,sigma-,88,34,-58230.686256,9.220282e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-0.5,-1
sigma+,sigma-,89,35,-58230.670646,3.940614e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,+0.5,-1
sigma+,sigma-,90,36,-58230.655048,1.309908e-03,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,91,37,-58230.639461,2.612588e-04,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,65,59,-58156.265096,4.764719e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,64,58,-58156.262309,1.023521e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,63,57,-58156.259511,1.368059e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,62,56,-58156.256703,1.371445e-03,4,4,3.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,61,55,-58156.253883,1.031137e-03,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,60,54,-58156.251053,4.823964e-04,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,76,53,-58151.839493,1.142111e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-2.5,+1
sigma+,sigma-,77,54,-58151.836360,1.524242e-02,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,78,55,-58151.833224,1.430309e-02,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,79,56,-58151.830085,1.090770e-02,4,4,4.5,e,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,80,57,-58151.826943,6.823610e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,81,58,-58151.823798,3.278343e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,82,59,-58151.820651,9.570580e-04,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,60,39,-58150.468246,1.325277e-02,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,61,40,-58150.462098,1.513683e-02,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,62,41,-58150.455954,1.134575e-02,4,4,3.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,63,42,-58150.449812,6.047422e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,64,43,-58150.443673,1.888685e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,76,38,-58146.065678,1.928782e-03,4,4,4.5,e,-4.5,+1,3,3,2.5,f,-2.5,+1
sigma+,sigma-,77,39,-58146.053553,1.067085e-03,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-1.5,+1
sigma+,sigma-,78,40,-58146.041439,5.313249e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,79,41,-58146.029336,2.267659e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,80,42,-58146.017244,7.527557e-05,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,81,43,-58146.005162,1.499287e-05,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,38,22,-43675.977297,3.053532e-02,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,39,23,-43675.973948,5.473152e-02,3,3,2.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,40,24,-43675.970568,5.450150e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,41,25,-43675.967159,3.015194e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,52,21,-43670.215807,2.821573e-01,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-1.5,+1
sigma+,sigma-,53,22,-43670.203482,3.230350e-01,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-0.5,+1
sigma+,sigma-,54,23,-43670.191141,2.427013e-01,3,3,3.5,f,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,55,24,-43670.178783,1.296663e-01,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,56,25,-43670.166410,4.059092e-02,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,38,13,-43667.657299,3.228898e-01,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,39,14,-43667.634350,2.580330e-01,3,3,2.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,40,15,-43667.611416,9.665851e-02,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,52,12,-43661.915456,7.144579e-02,3,3,3.5,f,-3.5,+1,2,2,1.5,e,-1.5,+1
sigma+,sigma-,53,13,-43661.883484,3.052764e-02,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-0.5,+1
sigma+,sigma-,54,14,-43661.851543,1.014536e-02,3,3,3.5,f,-1.5,+1,2,2,1.5,e,+0.5,+1
sigma+,sigma-,55,15,-43661.819631,2.022996e-03,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,sigma-,33,29,-43628.361682,5.655389e-04,3,3,2.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,32,28,-43628.361676,3.154139e-04,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,34,30,-43628.361660,5.633515e-04,3,3,2.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,35,31,-43628.361608,3.117681e-04,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,44,27,-43622.598558,2.871826e-03,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-1.5,-1
sigma+,sigma-,45,28,-43622.589089,3.288023e-03,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,46,29,-43622.579607,2.470448e-03,3,3,3.5,e,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,47,30,-43622.570112,1.319924e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,48,31,-43622.560603,4.132075e-04,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,32,17,-43620.041342,3.296624e-03,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,33,18,-43620.022439,2.634442e-03,3,3,2.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,34,19,-43620.003549,9.868513e-04,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,44,16,-43614.297178,7.300638e-04,3,3,3.5,e,-3.5,-1,2,2,1.5,f,-1.5,-1
sigma+,sigma-,45,17,-43614.268756,3.116146e-04,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-0.5,-1
sigma+,sigma-,46,18,-43614.240364,1.034509e-04,3,3,3.5,e,-1.5,-1,2,2,1.5,f,+0.5,-1
sigma+,sigma-,47,19,-43614.212001,2.060656e-05,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,sigma-,16,6,-29117.702035,1.988550e-01,2,2,1.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,17,7,-29117.683471,1.971858e-01,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,26,5,-29109.438009,4.377226e-01,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-0.5,-1
sigma+,sigma-,27,6,-29109.400655,3.522688e-01,2,2,2.5,f,-1.5,-1,1,1,1.5,e,+0.5,-1
sigma+,sigma-,28,7,-29109.363137,1.328793e-01,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,16,1,-29102.616488,3.944788e-01,2,2,1.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,12,10,-29096.539505,2.001297e-03,2,2,1.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,13,11,-29096.524170,1.985001e-03,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,26,0,-29094.427603,2.221372e-01,2,2,2.5,f,-2.5,-1,1,1,0.5,e,-0.5,-1
sigma+,sigma-,27,1,-29094.315108,4.426179e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,+0.5,-1
sigma+,sigma-,20,9,-29088.273979,4.486315e-03,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-0.5,+1
sigma+,sigma-,21,10,-29088.239154,3.610816e-03,2,2,2.5,e,-1.5,+1,1,1,1.5,f,+0.5,+1
sigma+,sigma-,22,11,-29088.204172,1.362161e-03,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,12,3,-29081.454542,4.053947e-03,2,2,1.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,20,2,-29073.263007,2.256540e-03,2,2,2.5,e,-2.5,+1,1,1,0.5,f,-0.5,+1
sigma+,sigma-,21,3,-29073.154192,4.494050e-04,2,2,2.5,e,-1.5,+1,1,1,0.5,f,+0.5,+1
sigma+,sigma-,2,11,-14.886798,4.735845e-01,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,sigma-,0,7,-14.883925,8.372904e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,sigma-,18,31,-8.287505,1.708911e-02,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+2.5,-1
sigma+,sigma-,14,25,-8.285093,9.651350e-02,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+2.5,+1
sigma+,sigma-,17,30,-8.268638,1.373335e-02,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,sigma-,13,24,-8.265538,7.757267e-02,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,sigma-,16,29,-8.249728,5.173491e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
sigma+,sigma-,12,23,-8.245937,2.922673e-02,2,2,1.5,e,-1.5,+1,2,2,2.5,e,+0.5,+1
sigma+,sigma-,42,59,-5.779883,2.854226e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,36,51,-5.777667,4.915662e-02,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,41,58,-5.770947,3.272018e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,35,50,-5.768241,5.636110e-02,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,40,57,-5.761996,2.461594e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,34,49,-5.758799,4.240830e-02,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,39,56,-5.753032,1.316918e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,33,48,-5.749341,2.269156e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,38,55,-5.744054,4.128159e-04,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,32,47,-5.739868,7.114324e-03,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,74,95,-4.428931,8.820753e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,66,85,-4.426824,2.687575e-02,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,73,94,-4.423393,1.179025e-03,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,65,84,-4.420906,3.592950e-02,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,72,93,-4.417848,1.108092e-03,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,64,83,-4.414979,3.377359e-02,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,71,92,-4.412296,8.463703e-04,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,63,82,-4.409044,2.580096e-02,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,70,91,-4.406737,5.303068e-04,4,4,3.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,62,81,-4.403102,1.616877e-02,4,4,3.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,69,90,-4.401171,2.551866e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,61,80,-4.397152,7.781841e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,68,89,-4.395598,7.461685e-05,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,60,79,-4.391193,2.275812e-03,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,114,139,-3.575702,3.771342e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,104,127,-3.573664,1.603140e-02,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,113,138,-3.571749,5.497630e-04,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,103,126,-3.569401,2.337362e-02,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,112,137,-3.567792,5.785211e-04,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,102,125,-3.565133,2.460056e-02,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,111,136,-3.563831,5.153748e-04,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,101,124,-3.560859,2.191920e-02,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,110,135,-3.559866,4.035263e-04,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,100,123,-3.556580,1.716522e-02,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,109,134,-3.555896,2.773166e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,99,122,-3.552296,1.179858e-02,5,5,4.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,108,133,-3.551921,1.621270e-04,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,98,121,-3.548007,6.898999e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,107,132,-3.547942,7.428009e-05,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,106,131,-3.543959,2.093785e-05,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,97,120,-3.543713,3.161405e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,96,119,-3.539414,8.912864e-04,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,128,130,0.015651,1.697801e-03,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-3.5,+1
sigma+,sigma-,129,131,0.015656,4.169403e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-2.5,+1
sigma+,sigma-,130,132,0.015660,6.674353e-03,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-1.5,+1
sigma+,sigma-,131,133,0.015665,8.656214e-03,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-0.5,+1
sigma+,sigma-,132,134,0.015669,9.743035e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,+0.5,+1
sigma+,sigma-,133,135,0.015674,9.747814e-03,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,sigma-,134,136,0.015678,8.668959e-03,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+2.5,+1
sigma+,sigma-,135,137,0.015682,6.690740e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+3.5,+1
sigma+,sigma-,136,138,0.015687,4.183742e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+4.5,+1
sigma+,sigma-,137,139,0.015691,1.705311e-03,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+5.5,+1
sigma+,sigma-,116,118,0.018787,7.267420e-02,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-3.5,-1
sigma+,sigma-,117,119,0.018792,1.784786e-01,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-2.5,-1
sigma+,sigma-,118,120,0.018797,2.857196e-01,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-1.5,-1
sigma+,sigma-,119,121,0.018802,3.705760e-01,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-0.5,-1
sigma+,sigma-,120,122,0.018808,4.171208e-01,5,5,5.5,e,-1.5,-1,5,5,5.5,e,+0.5,-1
sigma+,sigma-,121,123,0.018813,4.173429e-01,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,sigma-,122,124,0.018818,3.711682e-01,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+2.5,-1
sigma+,sigma-,123,125,0.018823,2.864810e-01,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+3.5,-1
sigma+,sigma-,124,126,0.018828,1.791449e-01,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+4.5,-1
sigma+,sigma-,125,127,0.018833,7.302321e-02,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+5.5,-1
sigma+,sigma-,86,88,0.020426,3.086636e-03,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-2.5,-1
sigma+,sigma-,87,89,0.020433,7.207346e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-1.5,-1
sigma+,sigma-,88,90,0.020440,1.081879e-02,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-0.5,-1
sigma+,sigma-,89,91,0.020447,1.288872e-02,4,4,4.5,f,-1.5,-1,4,4,4.5,f,+0.5,-1
sigma+,sigma-,90,92,0.020454,1.289791e-02,4,4,4.5,f,-0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,sigma-,91,93,0.020461,1.084193e-02,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+2.5,-1
sigma+,sigma-,92,94,0.020468,7.233059e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+3.5,-1
sigma+,sigma-,93,95,0.020475,3.102064e-03,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+4.5,-1
sigma+,sigma-,76,78,0.023492,9.460170e-02,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-2.5,+1
sigma+,sigma-,77,79,0.023500,2.209087e-01,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-1.5,+1
sigma+,sigma-,78,80,0.023508,3.316192e-01,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-0.5,+1
sigma+,sigma-,79,81,0.023516,3.950885e-01,4,4,4.5,e,-1.5,+1,4,4,4.5,e,+0.5,+1
sigma+,sigma-,80,82,0.023524,3.953912e-01,4,4,4.5,e,-0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,sigma-,81,83,0.023532,3.323820e-01,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+2.5,+1
sigma+,sigma-,82,84,0.023540,2.217563e-01,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+3.5,+1
sigma+,sigma-,83,85,0.023548,9.511025e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+4.5,+1
sigma+,sigma-,113,115,0.023596,2.319915e-03,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+4.5,+1
sigma+,sigma-,112,114,0.023600,5.415005e-03,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+3.5,+1
sigma+,sigma-,111,113,0.023605,8.125325e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+2.5,+1
sigma+,sigma-,110,112,0.023609,9.676370e-03,5,5,4.5,f,-0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,sigma-,109,111,0.023613,9.679746e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,+0.5,+1
sigma+,sigma-,108,110,0.023618,8.133833e-03,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-0.5,+1
sigma+,sigma-,107,109,0.023622,5.424459e-03,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-1.5,+1
sigma+,sigma-,106,108,0.023627,2.325587e-03,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-2.5,+1
sigma+,sigma-,103,105,0.027360,9.936325e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+4.5,-1
sigma+,sigma-,102,104,0.027365,2.319324e-01,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+3.5,-1
sigma+,sigma-,101,103,0.027370,3.480263e-01,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+2.5,-1
sigma+,sigma-,100,102,0.027375,4.144696e-01,5,5,4.5,e,-0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,sigma-,99,101,0.027380,4.146227e-01,5,5,4.5,e,-1.5,-1,5,5,4.5,e,+0.5,-1
sigma+,sigma-,98,100,0.027386,3.484122e-01,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-0.5,-1
sigma+,sigma-,97,99,0.027391,2.323612e-01,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-1.5,-1
sigma+,sigma-,96,98,0.027396,9.962057e-02,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-2.5,-1
sigma+,sigma-,52,54,0.029747,7.131660e-03,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-1.5,+1
sigma+,sigma-,53,55,0.029761,1.530117e-02,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-0.5,+1
sigma+,sigma-,54,56,0.029775,2.042683e-02,3,3,3.5,f,-1.5,+1,3,3,3.5,f,+0.5,+1
sigma+,sigma-,55,57,0.029789,2.045201e-02,3,3,3.5,f,-0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,sigma-,56,58,0.029802,1.535781e-02,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+2.5,+1
sigma+,sigma-,57,59,0.029816,7.175719e-03,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+3.5,+1
sigma+,sigma-,73,75,0.031551,4.449006e-03,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+3.5,-1
sigma+,sigma-,72,74,0.031558,9.538000e-03,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+2.5,-1
sigma+,sigma-,71,73,0.031565,1.272324e-02,4,4,3.5,f,-0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,sigma-,70,72,0.031572,1.272918e-02,4,4,3.5,f,-1.5,-1,4,4,3.5,f,+0.5,-1
sigma+,sigma-,69,71,0.031579,9.551351e-03,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-0.5,-1
sigma+,sigma-,68,70,0.031586,4.459391e-03,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-1.5,-1
sigma+,sigma-,44,46,0.032702,1.233703e-01,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-1.5,-1
sigma+,sigma-,45,47,0.032718,2.647143e-01,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-0.5,-1
sigma+,sigma-,46,48,0.032733,3.534164e-01,3,3,3.5,e,-1.5,-1,3,3,3.5,e,+0.5,-1
sigma+,sigma-,47,49,0.032749,3.538784e-01,3,3,3.5,e,-0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,sigma-,48,50,0.032764,2.657538e-01,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+2.5,-1
sigma+,sigma-,49,51,0.032780,1.241788e-01,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+3.5,-1
sigma+,sigma-,65,67,0.035385,1.364819e-01,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+3.5,+1
sigma+,sigma-,64,66,0.035393,2.926031e-01,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+2.5,+1
sigma+,sigma-,63,65,0.035401,3.903275e-01,4,4,3.5,e,-0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,sigma-,62,64,0.035409,3.905183e-01,4,4,3.5,e,-1.5,+1,4,4,3.5,e,+0.5,+1
sigma+,sigma-,61,63,0.035417,2.930324e-01,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-0.5,+1
sigma+,sigma-,60,62,0.035425,1.368158e-01,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-1.5,+1
sigma+,sigma-,41,43,0.047689,1.101174e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+2.5,+1
sigma+,sigma-,40,42,0.047703,1.983503e-02,3,3,2.5,f,-0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,sigma-,39,41,0.047717,1.984899e-02,3,3,2.5,f,-1.5,+1,3,3,2.5,f,+0.5,+1
sigma+,sigma-,38,40,0.047731,1.103502e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-0.5,+1
sigma+,sigma-,26,28,0.051610,2.560759e-02,2,2,2.5,f,-2.5,-1,2,2,2.5,f,-0.5,-1
sigma+,sigma-,35,37,0.051633,1.907884e-01,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+2.5,-1
sigma+,sigma-,34,36,0.051648,3.436679e-01,3,3,2.5,e,-0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,sigma-,27,29,0.051653,4.623425e-02,2,2,2.5,f,-1.5,-1,2,2,2.5,f,+0.5,-1
