eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma-,sigma+,105,74,-72674.738716,2.007180e-02,5,5,4.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,120,68,-72671.161264,6.646674e-06,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,121,69,-72671.161262,3.323332e-05,5,5,5.5,e,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,122,70,-72671.161260,9.969982e-05,5,5,5.5,e,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,123,71,-72671.161258,2.326326e-04,5,5,5.5,e,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,124,72,-72671.161256,4.652645e-04,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,125,73,-72671.161254,8.374749e-04,5,5,5.5,e,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,126,74,-72671.161251,1.395789e-03,5,5,5.5,e,+4.5,-1,4,4,3.5,f,+2.5,-1
sigma-,sigma+,127,75,-72671.161249,2.193380e-03,5,5,5.5,e,+5.5,-1,4,4,3.5,f,+3.5,-1
sigma-,sigma+,70,44,-58240.930631,8.265891e-03,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,71,45,-58240.930631,1.771261e-02,4,4,3.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,72,46,-58240.930630,2.361679e-02,4,4,3.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,73,47,-58240.930630,2.361676e-02,4,4,3.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,74,48,-58240.930630,1.771255e-02,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,75,49,-58240.930630,8.265851e-03,4,4,3.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,89,44,-58236.495174,1.650637e-02,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,90,45,-58236.495172,5.659330e-02,4,4,4.5,f,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,91,46,-58236.495170,1.179027e-01,4,4,4.5,f,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,92,47,-58236.495168,1.886444e-01,4,4,4.5,f,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,93,48,-58236.495166,2.475959e-01,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,94,49,-58236.495163,2.641024e-01,4,4,4.5,f,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,95,50,-58236.495161,1.980768e-01,4,4,4.5,f,+4.5,-1,3,3,3.5,e,+2.5,-1
sigma-,sigma+,71,32,-58235.134455,3.274126e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,72,33,-58235.134452,1.047720e-01,4,4,3.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,73,34,-58235.134448,1.964475e-01,4,4,3.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,74,35,-58235.134445,2.619299e-01,4,4,3.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,75,36,-58235.134441,2.291886e-01,4,4,3.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,90,32,-58230.698996,2.623186e-04,4,4,4.5,f,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,91,33,-58230.698991,1.311592e-03,4,4,4.5,f,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,92,34,-58230.698985,3.934772e-03,4,4,4.5,f,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,93,35,-58230.698980,9.181126e-03,4,4,4.5,f,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,94,36,-58230.698975,1.836223e-02,4,4,4.5,f,+3.5,-1,3,3,2.5,e,+1.5,-1
sigma-,sigma+,95,37,-58230.698970,3.305199e-02,4,4,4.5,f,+4.5,-1,3,3,2.5,e,+2.5,-1
sigma-,sigma+,67,57,-58156.290638,4.803255e-04,4,4,3.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,66,56,-58156.290637,1.029270e-03,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,65,55,-58156.290636,1.372361e-03,4,4,3.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,64,54,-58156.290635,1.372362e-03,4,4,3.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,63,53,-58156.290634,1.029272e-03,4,4,3.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,62,52,-58156.290633,4.803275e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,79,52,-58151.855176,9.532526e-04,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,80,53,-58151.855175,3.268296e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,81,54,-58151.855174,6.808951e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,82,55,-58151.855173,1.089433e-02,4,4,4.5,e,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,83,56,-58151.855172,1.429881e-02,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,84,57,-58151.855171,1.525206e-02,4,4,4.5,e,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,85,58,-58151.855170,1.143905e-02,4,4,4.5,e,+4.5,+1,3,3,3.5,f,+2.5,+1
sigma-,sigma+,63,38,-58150.494458,1.892999e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,64,39,-58150.494455,6.057597e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,65,40,-58150.494453,1.135799e-02,4,4,3.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,66,41,-58150.494451,1.514399e-02,4,4,3.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,67,42,-58150.494449,1.325098e-02,4,4,3.5,e,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,80,38,-58146.058999,1.516646e-05,4,4,4.5,e,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,81,39,-58146.058995,7.583222e-05,4,4,4.5,e,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,82,40,-58146.058991,2.274963e-04,4,4,4.5,e,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,83,41,-58146.058987,5.308240e-04,4,4,4.5,e,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,84,42,-58146.058983,1.061647e-03,4,4,4.5,e,+3.5,+1,3,3,2.5,f,+1.5,+1
sigma-,sigma+,85,43,-58146.058978,1.910961e-03,4,4,4.5,e,+4.5,+1,3,3,2.5,f,+2.5,+1
sigma-,sigma+,40,20,-43676.023254,3.033983e-02,3,3,2.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,41,21,-43676.023253,5.461162e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,42,22,-43676.023252,5.461155e-02,3,3,2.5,f,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,43,23,-43676.023251,3.033970e-02,3,3,2.5,f,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,55,20,-43670.227072,4.040372e-02,3,3,3.5,f,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,56,21,-43670.227067,1.292920e-01,3,3,3.5,f,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,57,22,-43670.227063,2.424226e-01,3,3,3.5,f,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,58,23,-43670.227059,3.232303e-01,3,3,3.5,f,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,59,24,-43670.227055,2.828267e-01,3,3,3.5,f,+3.5,+1,2,2,2.5,e,+1.5,+1
sigma-,sigma+,41,12,-43667.693604,9.692541e-02,3,3,2.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,42,13,-43667.693596,2.584677e-01,3,3,2.5,f,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,43,14,-43667.693588,3.230845e-01,3,3,2.5,f,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,56,12,-43661.897418,2.022153e-03,3,3,3.5,f,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,57,13,-43661.897408,1.011076e-02,3,3,3.5,f,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,58,14,-43661.897397,3.033224e-02,3,3,3.5,f,+2.5,+1,2,2,1.5,e,+0.5,+1
sigma-,sigma+,59,15,-43661.897386,7.077516e-02,3,3,3.5,f,+3.5,+1,2,2,1.5,e,+1.5,+1
sigma-,sigma+,34,26,-43628.413257,3.138274e-04,3,3,2.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,35,27,-43628.413257,5.648885e-04,3,3,2.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,36,28,-43628.413257,5.648878e-04,3,3,2.5,e,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,37,29,-43628.413257,3.138262e-04,3,3,2.5,e,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,47,26,-43622.617075,4.112151e-04,3,3,3.5,e,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,48,27,-43622.617072,1.315889e-03,3,3,3.5,e,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,49,28,-43622.617068,2.467293e-03,3,3,3.5,e,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,50,29,-43622.617065,3.289726e-03,3,3,3.5,e,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,51,30,-43622.617062,2.878512e-03,3,3,3.5,e,+3.5,-1,2,2,2.5,f,+1.5,-1
sigma-,sigma+,35,16,-43620.083607,9.895072e-04,3,3,2.5,e,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,36,17,-43620.083601,2.638685e-03,3,3,2.5,e,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,37,18,-43620.083594,3.298355e-03,3,3,2.5,e,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,48,16,-43614.287422,2.067126e-05,3,3,3.5,e,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,49,17,-43614.287412,1.033562e-04,3,3,3.5,e,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,50,18,-43614.287403,3.100680e-04,3,3,3.5,e,+2.5,-1,2,2,1.5,f,+0.5,-1
sigma-,sigma+,51,19,-43614.287393,7.234911e-04,3,3,3.5,e,+3.5,-1,2,2,1.5,f,+1.5,-1
sigma-,sigma+,18,4,-29117.800538,1.980889e-01,2,2,1.5,f,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,19,5,-29117.800532,1.980883e-01,2,2,1.5,f,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,29,4,-29109.470876,1.319780e-01,2,2,2.5,f,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,30,5,-29109.470863,3.519421e-01,2,2,2.5,f,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,31,6,-29109.470851,4.399285e-01,2,2,2.5,f,+2.5,-1,1,1,1.5,e,+0.5,-1
sigma-,sigma+,19,0,-29102.752943,3.958506e-01,2,2,1.5,f,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,14,8,-29096.640542,1.994261e-03,2,2,1.5,e,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,15,9,-29096.640537,1.994256e-03,2,2,1.5,e,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,30,0,-29094.423274,4.398657e-02,2,2,2.5,f,+1.5,-1,1,1,0.5,e,-0.5,-1
sigma-,sigma+,31,1,-29094.423237,2.199326e-01,2,2,2.5,f,+2.5,-1,1,1,0.5,e,+0.5,-1
sigma-,sigma+,23,8,-29088.310879,1.352504e-03,2,2,2.5,e,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,24,9,-29088.310868,3.606685e-03,2,2,2.5,e,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,25,10,-29088.310856,4.508366e-03,2,2,2.5,e,+2.5,+1,1,1,1.5,f,+0.5,+1
sigma-,sigma+,15,2,-29081.592946,4.067104e-03,2,2,1.5,e,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,24,2,-29073.263277,4.468674e-04,2,2,2.5,e,+1.5,+1,1,1,0.5,f,-0.5,+1
sigma-,sigma+,25,3,-29073.263240,2.234334e-03,2,2,2.5,e,+2.5,+1,1,1,0.5,f,+0.5,+1
sigma-,sigma+,3,8,-15.047657,4.759337e-01,1,1,0.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,1,4,-15.047656,8.415004e-02,1,1,0.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,15,22,-8.329687,2.915965e-02,2,2,1.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,19,28,-8.329686,5.161925e-03,2,2,1.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,14,21,-8.329680,7.775918e-02,2,2,1.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,18,27,-8.329680,1.376515e-02,2,2,1.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,13,20,-8.329674,9.719913e-02,2,2,1.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,17,26,-8.329673,1.720647e-02,2,2,1.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,37,48,-5.796202,7.079953e-03,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,43,56,-5.796201,4.109173e-04,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,36,47,-5.796199,2.265587e-02,3,3,2.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,42,55,-5.796198,1.314937e-03,3,3,2.5,f,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,35,46,-5.796196,4.247981e-02,3,3,2.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,41,54,-5.796195,2.465509e-03,3,3,2.5,f,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,34,45,-5.796193,5.663981e-02,3,3,2.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,40,53,-5.796192,3.287349e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,33,44,-5.796190,4.955988e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,39,52,-5.796189,2.876433e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,67,82,-4.435475,2.260748e-03,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+1.5,+1
sigma-,sigma+,75,92,-4.435473,7.415372e-05,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+1.5,-1
sigma-,sigma+,66,81,-4.435473,7.751141e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+0.5,+1
sigma-,sigma+,74,91,-4.435471,2.542415e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+0.5,-1
sigma-,sigma+,65,80,-4.435471,1.614823e-02,4,4,3.5,e,+1.5,+1,4,4,4.5,e,-0.5,+1
sigma-,sigma+,73,90,-4.435470,5.296703e-04,4,4,3.5,f,+1.5,-1,4,4,4.5,f,-0.5,-1
sigma-,sigma+,64,79,-4.435469,2.583718e-02,4,4,3.5,e,+0.5,+1,4,4,4.5,e,-1.5,+1
sigma-,sigma+,72,89,-4.435468,8.474732e-04,4,4,3.5,f,+0.5,-1,4,4,4.5,f,-1.5,-1
sigma-,sigma+,63,78,-4.435467,3.391133e-02,4,4,3.5,e,-0.5,+1,4,4,4.5,e,-2.5,+1
sigma-,sigma+,71,88,-4.435466,1.112309e-03,4,4,3.5,f,-0.5,-1,4,4,4.5,f,-2.5,-1
sigma-,sigma+,62,77,-4.435465,3.617212e-02,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-3.5,+1
sigma-,sigma+,70,87,-4.435464,1.186464e-03,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-3.5,-1
sigma-,sigma+,61,76,-4.435463,2.712912e-02,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-4.5,+1
sigma-,sigma+,69,86,-4.435462,8.898491e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-4.5,-1
sigma-,sigma+,105,124,-3.577471,8.839066e-04,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+2.5,-1
sigma-,sigma+,104,123,-3.577469,3.142782e-03,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+1.5,-1
sigma-,sigma+,115,136,-3.577469,2.077701e-05,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+2.5,+1
sigma-,sigma+,114,135,-3.577468,7.387389e-05,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+1.5,+1
sigma-,sigma+,103,122,-3.577468,6.874840e-03,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+0.5,-1
sigma-,sigma+,113,134,-3.577466,1.615992e-04,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+0.5,+1
sigma-,sigma+,102,121,-3.577466,1.178545e-02,5,5,4.5,e,+1.5,-1,5,5,5.5,e,-0.5,-1
sigma-,sigma+,112,133,-3.577465,2.770275e-04,5,5,4.5,f,+1.5,+1,5,5,5.5,f,-0.5,+1
sigma-,sigma+,101,120,-3.577465,1.718713e-02,5,5,4.5,e,+0.5,-1,5,5,5.5,e,-1.5,-1
sigma-,sigma+,111,132,-3.577464,4.039987e-04,5,5,4.5,f,+0.5,+1,5,5,5.5,f,-1.5,+1
sigma-,sigma+,100,119,-3.577463,2.199954e-02,5,5,4.5,e,-0.5,-1,5,5,5.5,e,-2.5,-1
sigma-,sigma+,110,131,-3.577462,5.171187e-04,5,5,4.5,f,-0.5,+1,5,5,5.5,f,-2.5,+1
sigma-,sigma+,99,118,-3.577462,2.474950e-02,5,5,4.5,e,-1.5,-1,5,5,5.5,e,-3.5,-1
sigma-,sigma+,109,130,-3.577461,5.817590e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,-3.5,+1
sigma-,sigma+,98,117,-3.577461,2.357098e-02,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-4.5,-1
sigma-,sigma+,108,129,-3.577460,5.540566e-04,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-4.5,+1
sigma-,sigma+,97,116,-3.577459,1.620506e-02,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-5.5,-1
sigma-,sigma+,107,128,-3.577458,3.809142e-04,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-5.5,+1
sigma-,sigma+,7,5,-0.000042,4.191155e-02,1,1,1.5,e,+1.5,-1,1,1,1.5,e,-0.5,-1
sigma-,sigma+,6,4,-0.000042,4.191127e-02,1,1,1.5,e,+0.5,-1,1,1,1.5,e,-1.5,-1
sigma-,sigma+,11,9,-0.000041,2.380065e-01,1,1,1.5,f,+1.5,+1,1,1,1.5,f,-0.5,+1
sigma-,sigma+,10,8,-0.000041,2.380050e-01,1,1,1.5,f,+0.5,+1,1,1,1.5,f,-1.5,+1
sigma-,sigma+,15,13,-0.000031,2.380057e-01,2,2,1.5,e,+1.5,+1,2,2,1.5,e,-0.5,+1
sigma-,sigma+,14,12,-0.000031,2.380058e-01,2,2,1.5,e,+0.5,+1,2,2,1.5,e,-1.5,+1
sigma-,sigma+,18,16,-0.000030,4.191142e-02,2,2,1.5,f,+0.5,-1,2,2,1.5,f,-1.5,-1
sigma-,sigma+,19,17,-0.000030,4.191140e-02,2,2,1.5,f,+1.5,-1,2,2,1.5,f,-0.5,-1
sigma-,sigma+,25,23,-0.000018,1.456443e-01,2,2,2.5,e,+2.5,+1,2,2,2.5,e,+0.5,+1
sigma-,sigma+,24,22,-0.000018,2.621595e-01,2,2,2.5,e,+1.5,+1,2,2,2.5,e,-0.5,+1
sigma-,sigma+,22,20,-0.000018,1.456439e-01,2,2,2.5,e,-0.5,+1,2,2,2.5,e,-2.5,+1
sigma-,sigma+,23,21,-0.000018,2.621593e-01,2,2,2.5,e,+0.5,+1,2,2,2.5,e,-1.5,+1
sigma-,sigma+,30,28,-0.000017,4.630380e-02,2,2,2.5,f,+1.5,-1,2,2,2.5,f,-0.5,-1
sigma-,sigma+,31,29,-0.000017,2.572436e-02,2,2,2.5,f,+2.5,-1,2,2,2.5,f,+0.5,-1
sigma-,sigma+,29,27,-0.000017,4.630376e-02,2,2,2.5,f,+0.5,-1,2,2,2.5,f,-1.5,-1
sigma-,sigma+,28,26,-0.000017,2.572428e-02,2,2,2.5,f,-0.5,-1,2,2,2.5,f,-2.5,-1
sigma-,sigma+,36,34,-0.000017,3.437909e-01,3,3,2.5,e,+1.5,-1,3,3,2.5,e,-0.5,-1
sigma-,sigma+,35,33,-0.000017,3.437910e-01,3,3,2.5,e,+0.5,-1,3,3,2.5,e,-1.5,-1
sigma-,sigma+,34,32,-0.000017,1.909950e-01,3,3,2.5,e,-0.5,-1,3,3,2.5,e,-2.5,-1
sigma-,sigma+,37,35,-0.000017,1.909949e-01,3,3,2.5,e,+2.5,-1,3,3,2.5,e,+0.5,-1
sigma-,sigma+,42,40,-0.000016,1.984190e-02,3,3,2.5,f,+1.5,+1,3,3,2.5,f,-0.5,+1
sigma-,sigma+,41,39,-0.000016,1.984191e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,-1.5,+1
sigma-,sigma+,43,41,-0.000016,1.102328e-02,3,3,2.5,f,+2.5,+1,3,3,2.5,f,+0.5,+1
sigma-,sigma+,40,38,-0.000016,1.102329e-02,3,3,2.5,f,-0.5,+1,3,3,2.5,f,-2.5,+1
sigma-,sigma+,65,63,-0.000012,3.904214e-01,4,4,3.5,e,+1.5,+1,4,4,3.5,e,-0.5,+1
sigma-,sigma+,63,61,-0.000012,2.928161e-01,4,4,3.5,e,-0.5,+1,4,4,3.5,e,-2.5,+1
sigma-,sigma+,62,60,-0.000012,1.366475e-01,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-3.5,+1
sigma-,sigma+,64,62,-0.000012,3.904214e-01,4,4,3.5,e,+0.5,+1,4,4,3.5,e,-1.5,+1
sigma-,sigma+,67,65,-0.000012,1.366474e-01,4,4,3.5,e,+3.5,+1,4,4,3.5,e,+1.5,+1
sigma-,sigma+,66,64,-0.000012,2.928160e-01,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+0.5,+1
sigma-,sigma+,51,49,-0.000011,1.237761e-01,3,3,3.5,e,+3.5,-1,3,3,3.5,e,+1.5,-1
sigma-,sigma+,46,44,-0.000011,1.237759e-01,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-3.5,-1
sigma-,sigma+,47,45,-0.000011,2.652341e-01,3,3,3.5,e,-0.5,-1,3,3,3.5,e,-2.5,-1
sigma-,sigma+,50,48,-0.000011,2.652345e-01,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+0.5,-1
sigma-,sigma+,49,47,-0.000011,3.536458e-01,3,3,3.5,e,+1.5,-1,3,3,3.5,e,-0.5,-1
sigma-,sigma+,48,46,-0.000011,3.536457e-01,3,3,3.5,e,+0.5,-1,3,3,3.5,e,-1.5,-1
sigma-,sigma+,73,71,-0.000011,1.272617e-02,4,4,3.5,f,+1.5,-1,4,4,3.5,f,-0.5,-1
sigma-,sigma+,70,68,-0.000011,4.454160e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-3.5,-1
sigma-,sigma+,71,69,-0.000011,9.544628e-03,4,4,3.5,f,-0.5,-1,4,4,3.5,f,-2.5,-1
sigma-,sigma+,72,70,-0.000011,1.272617e-02,4,4,3.5,f,+0.5,-1,4,4,3.5,f,-1.5,-1
sigma-,sigma+,74,72,-0.000011,9.544624e-03,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+0.5,-1
sigma-,sigma+,75,73,-0.000011,4.454157e-03,4,4,3.5,f,+3.5,-1,4,4,3.5,f,+1.5,-1
sigma-,sigma+,57,55,-0.000010,2.043934e-02,3,3,3.5,f,+1.5,+1,3,3,3.5,f,-0.5,+1
sigma-,sigma+,54,52,-0.000010,7.153760e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-3.5,+1
sigma-,sigma+,59,57,-0.000010,7.153775e-03,3,3,3.5,f,+3.5,+1,3,3,3.5,f,+1.5,+1
sigma-,sigma+,55,53,-0.000010,1.532949e-02,3,3,3.5,f,-0.5,+1,3,3,3.5,f,-2.5,+1
sigma-,sigma+,58,56,-0.000010,1.532951e-02,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+0.5,+1
sigma-,sigma+,56,54,-0.000010,2.043933e-02,3,3,3.5,f,+0.5,+1,3,3,3.5,f,-1.5,+1
sigma-,sigma+,101,99,-0.000009,4.145449e-01,5,5,4.5,e,+0.5,-1,5,5,4.5,e,-1.5,-1
sigma-,sigma+,98,96,-0.000009,9.949081e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-4.5,-1
sigma-,sigma+,100,98,-0.000009,3.482178e-01,5,5,4.5,e,-0.5,-1,5,5,4.5,e,-2.5,-1
sigma-,sigma+,102,100,-0.000009,4.145449e-01,5,5,4.5,e,+1.5,-1,5,5,4.5,e,-0.5,-1
sigma-,sigma+,99,97,-0.000009,2.321452e-01,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-3.5,-1
sigma-,sigma+,105,103,-0.000009,9.949073e-02,5,5,4.5,e,+4.5,-1,5,5,4.5,e,+2.5,-1
sigma-,sigma+,104,102,-0.000009,2.321451e-01,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+1.5,-1
sigma-,sigma+,103,101,-0.000009,3.482176e-01,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+0.5,-1
sigma-,sigma+,111,109,-0.000008,9.678034e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,-1.5,+1
sigma-,sigma+,108,106,-0.000008,2.322729e-03,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-4.5,+1
sigma-,sigma+,110,108,-0.000008,8.129549e-03,5,5,4.5,f,-0.5,+1,5,5,4.5,f,-2.5,+1
sigma-,sigma+,112,110,-0.000008,9.678032e-03,5,5,4.5,f,+1.5,+1,5,5,4.5,f,-0.5,+1
