eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,68,32,-58235.165416,1.422785e-01,4,4,3.5,f,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,69,33,-58235.131881,3.889064e-03,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,70,34,-58235.098395,2.496864e-02,4,4,3.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,71,35,-58235.064956,8.060146e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,72,36,-58235.031564,9.905033e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,73,37,-58234.998217,6.119549e-02,4,4,3.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,87,32,-58230.794495,7.552089e-03,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,88,33,-58230.742197,9.351898e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,89,34,-58230.690028,7.941383e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,90,35,-58230.637984,5.245277e-03,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,91,36,-58230.586066,2.598497e-03,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,92,37,-58230.534269,7.724086e-04,4,4,4.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,66,59,-58156.264726,6.983659e-04,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,65,58,-58156.255672,5.354354e-04,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,64,57,-58156.246499,1.678110e-04,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,63,56,-58156.237208,4.841779e-09,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,62,55,-58156.227796,1.741455e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,61,54,-58156.218260,5.590680e-04,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,60,53,-58156.208600,7.387436e-04,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,76,52,-58151.852492,1.000867e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-3.5,+1
sigma+,pi,77,53,-58151.842110,1.452927e-03,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,78,54,-58151.831695,1.108620e-04,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,79,55,-58151.821246,2.098818e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,80,56,-58151.810765,4.575080e-03,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,81,57,-58151.800251,5.758130e-03,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,82,58,-58151.789707,4.944208e-03,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,83,59,-58151.779132,2.524218e-03,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,60,38,-58150.486650,8.225741e-03,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,61,39,-58150.466120,2.247162e-04,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,62,40,-58150.445624,1.444233e-03,4,4,3.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,63,41,-58150.425160,4.661675e-03,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,64,42,-58150.404729,5.728685e-03,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,65,43,-58150.384329,3.539375e-03,4,4,3.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,77,38,-58146.120160,4.388115e-04,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,78,39,-58146.079555,5.408470e-04,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,79,40,-58146.039074,4.571408e-04,4,4,4.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,80,41,-58145.998717,3.005496e-04,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,81,42,-58145.958481,1.482102e-04,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,82,43,-58145.918364,4.385564e-05,4,4,4.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,38,21,-43675.961286,3.114488e-02,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,39,22,-43675.950485,1.225567e-02,3,3,2.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,40,23,-43675.939345,5.587503e-08,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,41,24,-43675.927873,1.201374e-02,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,42,25,-43675.916078,2.956591e-02,3,3,2.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,52,20,-43670.280142,1.767665e-01,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-2.5,+1
sigma+,pi,53,21,-43670.239336,5.376052e-03,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,54,22,-43670.198345,2.951380e-02,3,3,3.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,55,23,-43670.157173,9.832769e-02,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,56,24,-43670.115826,1.225612e-01,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,57,25,-43670.074307,7.652866e-02,3,3,3.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,38,12,-43667.728592,1.195541e-01,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,39,13,-43667.651947,8.485418e-03,3,3,2.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,40,14,-43667.575483,1.015927e-01,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,41,15,-43667.499196,1.088499e-01,3,3,2.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,53,12,-43662.006642,2.069337e-02,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,54,13,-43661.899807,2.048442e-02,3,3,3.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,55,14,-43661.793311,1.216722e-02,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,56,15,-43661.687149,4.015231e-03,3,3,3.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,33,28,-43628.328314,1.269790e-04,3,3,2.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,35,30,-43628.328089,1.237057e-04,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,32,27,-43628.327935,3.216385e-04,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,36,31,-43628.327499,3.054162e-04,3,3,2.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,44,26,-43622.641375,1.798760e-03,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-2.5,-1
sigma+,pi,45,27,-43622.610042,5.471676e-05,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,46,28,-43622.578552,3.004104e-04,3,3,3.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,47,29,-43622.546908,1.000992e-03,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,48,30,-43622.515115,1.247861e-03,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,49,31,-43622.483176,7.792793e-04,3,3,3.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,32,16,-43620.091861,1.220196e-03,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,33,17,-43620.028732,8.674248e-05,3,3,2.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,34,18,-43619.965757,1.037532e-03,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,35,19,-43619.902933,1.111508e-03,3,3,2.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,45,16,-43614.373968,2.119634e-04,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,46,17,-43614.278970,2.090784e-04,3,3,3.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,47,18,-43614.184303,1.237521e-04,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,48,19,-43614.089959,4.069740e-05,3,3,3.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,16,5,-29117.684593,1.011858e-01,2,2,1.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,17,6,-29117.623465,1.138878e-06,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,18,7,-29117.560062,9.680588e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,26,4,-29109.571265,1.649723e-01,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-1.5,-1
sigma+,pi,27,5,-29109.448518,9.783754e-03,2,2,2.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,28,6,-29109.323883,1.356689e-01,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,29,7,-29109.197457,1.507112e-01,2,2,2.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,16,0,-29102.758029,4.683122e-02,2,2,1.5,f,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,17,1,-29102.446491,1.499498e-01,2,2,1.5,f,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,12,9,-29096.512294,1.018839e-03,2,2,1.5,e,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,13,10,-29096.461925,6.808582e-09,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,14,11,-29096.409325,9.737530e-04,2,2,1.5,e,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,27,0,-29094.521954,8.969644e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,28,1,-29094.146910,4.428603e-02,2,2,2.5,f,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,20,8,-29088.394007,1.691077e-03,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-1.5,+1
sigma+,pi,21,9,-29088.279600,1.001311e-04,2,2,2.5,e,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,22,10,-29088.163387,1.390552e-03,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,23,11,-29088.045464,1.545388e-03,2,2,2.5,e,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,12,2,-29081.583938,4.815260e-04,2,2,1.5,e,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,13,3,-29081.286994,1.541056e-03,2,2,1.5,e,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,21,2,-29073.351243,9.114855e-04,2,2,2.5,e,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,22,3,-29072.988456,4.492951e-04,2,2,2.5,e,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,3,11,-14.966275,5.756577e-02,1,1,0.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,1,7,-14.964419,1.017455e-02,1,1,0.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,2,10,-14.721670,1.783792e-01,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,0,6,-14.716041,3.153789e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,19,31,-8.338560,6.260274e-03,2,2,1.5,f,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,15,25,-8.337444,3.532573e-02,2,2,1.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,18,30,-8.276241,4.236013e-04,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,14,24,-8.272876,2.392307e-03,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,17,29,-8.213453,5.374940e-03,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,13,23,-8.207805,3.036317e-02,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,16,28,-8.150187,5.894097e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,12,22,-8.142221,3.331171e-02,2,2,1.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,43,59,-5.821479,1.743247e-03,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,37,51,-5.820682,2.998396e-02,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,42,58,-5.791981,5.030641e-05,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,36,50,-5.789583,8.654340e-04,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,41,57,-5.762333,3.049424e-04,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,35,49,-5.758318,5.251641e-03,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,40,56,-5.732533,1.006382e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,34,48,-5.726883,1.733962e-02,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,39,55,-5.702579,1.255488e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,33,47,-5.695277,2.164305e-02,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,38,54,-5.672468,7.863693e-04,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,32,46,-5.663496,1.356350e-02,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,75,95,-4.466382,7.531937e-04,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,67,85,-4.465764,2.290912e-02,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,74,94,-4.448121,1.084685e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,66,84,-4.446263,3.300596e-03,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,73,93,-4.429785,9.115586e-06,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,65,83,-4.426676,2.777306e-04,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,72,92,-4.411374,1.640944e-04,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,64,82,-4.407002,5.000164e-03,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,71,91,-4.392886,3.573870e-04,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,63,81,-4.387242,1.089564e-02,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,70,90,-4.374320,4.511471e-04,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,62,80,-4.367393,1.376171e-02,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,69,89,-4.355676,3.890073e-04,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,61,79,-4.347454,1.187300e-02,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,68,88,-4.336952,1.995572e-04,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,60,78,-4.327424,6.094313e-03,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,115,139,-3.611010,4.130988e-04,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,105,127,-3.610507,1.752204e-02,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,114,138,-3.597994,1.050588e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,104,126,-3.596480,4.458344e-03,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,113,137,-3.584932,3.384775e-06,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,103,125,-3.582399,1.436403e-04,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,112,136,-3.571822,2.388047e-05,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,102,124,-3.568263,1.014903e-03,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,111,135,-3.558664,9.821497e-05,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,101,123,-3.554072,4.175910e-03,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,110,134,-3.545457,1.745063e-04,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,100,122,-3.539824,7.423700e-03,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,109,133,-3.532202,2.179306e-04,5,5,4.5,f,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,99,121,-3.525519,9.276318e-03,5,5,4.5,e,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,108,132,-3.518897,2.113594e-04,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,98,120,-3.511156,9.001892e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,107,131,-3.505542,1.560244e-04,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,97,119,-3.496735,6.649136e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,106,130,-3.492136,7.221394e-05,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,96,118,-3.482254,3.079349e-03,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,128,129,0.025994,4.237872e-03,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-4.5,+1
sigma+,pi,129,130,0.026020,4.945393e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,130,131,0.026045,3.768835e-03,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,131,132,0.026071,1.995993e-03,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,132,133,0.026095,5.528058e-04,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,133,134,0.026120,7.014330e-08,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,134,135,0.026144,5.302681e-04,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,135,136,0.026168,1.964488e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,136,137,0.026192,3.749440e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,137,138,0.026216,4.954566e-03,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,138,139,0.026239,4.269230e-03,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,116,117,0.031205,1.813771e-01,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-4.5,-1
sigma+,pi,117,118,0.031235,2.117114e-01,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,118,119,0.031265,1.613933e-01,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,119,120,0.031294,8.551458e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,120,121,0.031323,2.370987e-02,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,121,122,0.031352,3.543233e-06,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,122,123,0.031380,2.266168e-02,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,123,124,0.031408,8.404889e-02,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,124,125,0.031436,1.604899e-01,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,125,126,0.031463,2.121354e-01,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,126,127,0.031490,1.828327e-01,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,86,87,0.033928,6.162443e-03,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-3.5,-1
sigma+,pi,87,88,0.033968,6.188782e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,88,89,0.034008,3.631840e-03,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,89,90,0.034047,1.051254e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,90,91,0.034086,1.223304e-07,4,4,4.5,f,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,91,92,0.034125,1.012123e-03,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,92,93,0.034163,3.589066e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,93,94,0.034200,6.188876e-03,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,94,95,0.034237,6.213963e-03,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,76,77,0.039020,1.888461e-01,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-3.5,+1
sigma+,pi,77,78,0.039066,1.897157e-01,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,78,79,0.039112,1.113842e-01,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,79,80,0.039157,3.227238e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,80,81,0.039202,4.340702e-06,4,4,4.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
