eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,26,16,8.328821,3.066859e-03,2,2,2.5,f,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,20,12,8.328937,3.067189e-03,2,2,2.5,e,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,27,17,8.335132,2.041459e-04,2,2,2.5,f,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,21,13,8.335478,2.041564e-04,2,2,2.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,28,18,8.341438,2.547979e-03,2,2,2.5,f,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,22,14,8.342014,2.547970e-03,2,2,2.5,e,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,29,19,8.347739,2.747664e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,23,15,8.348545,2.747503e-03,2,2,2.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,8,2,15.055957,5.011268e-03,1,1,1.5,f,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,4,0,15.056147,5.011527e-03,1,1,1.5,e,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,9,3,15.080641,1.498435e-02,1,1,1.5,f,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,5,1,15.081216,1.498436e-02,1,1,1.5,e,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,3,24,29073.254159,2.659705e-02,1,1,0.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,2,23,29073.290414,1.331752e-02,1,1,0.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,3,15,29081.593629,1.508567e-02,1,1,0.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,2,14,29081.623355,4.496850e-02,1,1,0.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,11,25,29088.302528,5.001606e-02,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,10,24,29088.314135,3.372040e-03,1,1,1.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,9,23,29088.325725,4.173486e-02,1,1,1.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,8,22,29088.337298,4.494382e-02,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,1,30,29094.413083,2.659780e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,0,29,29094.450565,1.331500e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,10,15,29096.653605,2.991440e-02,1,1,1.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,9,14,29096.658667,2.442948e-09,1,1,1.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,8,13,29096.663705,3.004995e-02,1,1,1.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,1,19,29102.752207,1.508532e-02,1,1,0.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,0,18,29102.783390,4.497014e-02,1,1,0.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,7,31,29109.460797,5.001607e-02,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,6,30,29109.473250,3.371827e-03,1,1,1.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,5,29,29109.485684,4.173572e-02,1,1,1.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,4,28,29109.498100,4.494632e-02,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,6,19,29117.812374,2.991420e-02,1,1,1.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,5,18,29117.818509,3.621162e-09,1,1,1.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,4,17,29117.824622,3.004748e-02,1,1,1.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,19,50,43614.278658,4.074564e-03,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,18,49,43614.288113,4.079953e-03,2,2,1.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,17,48,43614.297571,2.451212e-03,2,2,1.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,16,47,43614.307032,8.181527e-04,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,19,37,43620.082728,2.450937e-02,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,18,36,43620.089034,1.623697e-03,2,2,1.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,17,35,43620.095341,2.038464e-02,2,2,1.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,16,34,43620.101650,2.203297e-02,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,31,51,43622.614624,3.572484e-02,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,30,50,43622.617782,1.014308e-03,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,29,49,43622.620938,6.140202e-03,2,2,2.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,28,48,43622.624093,2.001893e-02,2,2,2.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,27,47,43622.627246,2.469336e-02,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,26,46,43622.630397,1.529400e-02,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,30,37,43628.421852,6.105355e-03,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,29,36,43628.421859,2.445265e-03,2,2,2.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,26,33,43628.421861,6.137258e-03,2,2,2.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,27,34,43628.421863,2.451753e-03,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,15,58,43661.886385,4.075368e-03,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,14,57,43661.897023,4.079381e-03,2,2,1.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,13,56,43661.907665,2.450041e-03,2,2,1.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,12,55,43661.918310,8.174853e-04,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,15,43,43667.690043,2.450935e-02,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,14,42,43667.697697,1.623793e-03,2,2,1.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,13,41,43667.705352,2.038534e-02,2,2,1.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,12,40,43667.713009,2.203380e-02,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,25,59,43670.221742,3.572484e-02,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,24,58,43670.225854,1.014368e-03,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,23,57,43670.229964,6.140194e-03,2,2,2.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,22,56,43670.234073,2.001941e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,21,55,43670.238179,2.469438e-02,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,20,54,43670.242284,1.529487e-02,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,24,43,43676.029513,6.104509e-03,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,23,42,43676.030638,2.445748e-03,2,2,2.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,22,41,43676.031760,1.217021e-10,2,2,2.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,21,40,43676.032878,2.450580e-03,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,20,39,43676.033993,6.136389e-03,2,2,2.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,43,84,58146.052817,1.055894e-03,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,42,83,58146.056846,1.321676e-03,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,41,82,58146.060876,1.134418e-03,3,3,2.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,40,81,58146.064907,7.573164e-04,3,3,2.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,39,80,58146.068940,3.791780e-04,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,38,79,58146.072974,1.139096e-04,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,43,67,58150.495214,2.067324e-02,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,42,66,58150.497264,5.932187e-04,3,3,2.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,41,65,58150.499315,3.535667e-03,3,3,2.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,40,64,58150.501367,1.156351e-02,3,3,2.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,39,63,58150.503418,1.428409e-02,3,3,2.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,38,62,58150.505470,8.856657e-03,3,3,2.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,59,85,58151.855432,2.500631e-02,3,3,3.5,f,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,58,84,58151.856476,3.566698e-03,3,3,3.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,57,83,58151.857520,2.997821e-04,3,3,3.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,56,82,58151.858563,5.323205e-03,3,3,3.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,55,81,58151.859606,1.148777e-02,3,3,3.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,54,80,58151.860649,1.437326e-02,3,3,3.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,53,79,58151.861692,1.228428e-02,3,3,3.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,52,78,58151.862734,6.245998e-03,3,3,3.5,f,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,52,61,58156.293248,1.791004e-03,3,3,3.5,f,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,53,62,58156.294188,1.363676e-03,3,3,3.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,54,63,58156.295128,4.260138e-04,3,3,3.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,55,64,58156.296066,1.189437e-10,3,3,3.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,56,65,58156.297002,4.244395e-04,3,3,3.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,57,66,58156.297938,1.357781e-03,3,3,3.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,58,67,58156.298872,1.780922e-03,3,3,3.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,37,94,58230.689378,1.056409e-03,3,3,2.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,36,93,58230.694576,1.321714e-03,3,3,2.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,35,92,58230.699775,1.133931e-03,3,3,2.5,e,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,34,91,58230.704976,7.566441e-04,3,3,2.5,e,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,33,90,58230.710178,3.786674e-04,3,3,2.5,e,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,32,89,58230.715381,1.137040e-04,3,3,2.5,e,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,37,75,58235.131327,2.067328e-02,3,3,2.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,36,74,58235.134674,5.932037e-04,3,3,2.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,35,73,58235.138022,3.535792e-03,3,3,2.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,34,72,58235.141370,1.156389e-02,3,3,2.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,33,71,58235.144719,1.428461e-02,3,3,2.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,32,70,58235.148068,8.857022e-03,3,3,2.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,51,95,58236.491399,2.500631e-02,3,3,3.5,e,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,50,94,58236.493448,3.566769e-03,3,3,3.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,49,93,58236.495497,2.997698e-04,3,3,3.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,48,92,58236.497546,5.323263e-03,3,3,3.5,e,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,47,91,58236.499594,1.148806e-02,3,3,3.5,e,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,46,90,58236.501641,1.437379e-02,3,3,3.5,e,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,45,89,58236.503688,1.228486e-02,3,3,3.5,e,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,44,88,58236.505735,6.246360e-03,3,3,3.5,e,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,50,75,58240.935397,1.780297e-03,3,3,3.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,49,74,58240.935595,1.357769e-03,3,3,3.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,48,73,58240.935792,4.247440e-04,3,3,3.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,47,72,58240.935988,1.699218e-12,3,3,3.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,46,71,58240.936182,4.254725e-04,3,3,3.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,45,70,58240.936376,1.362932e-03,3,3,3.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,44,69,58240.936568,1.790642e-03,3,3,3.5,e,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,75,126,72671.156940,3.662079e-04,4,4,3.5,f,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,74,125,72671.159064,5.134318e-04,4,4,3.5,f,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,73,124,72671.161189,5.141740e-04,4,4,3.5,f,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,72,123,72671.163314,4.290979e-04,4,4,3.5,f,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,71,122,72671.165441,3.069419e-04,4,4,3.5,f,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,70,121,72671.167567,1.844317e-04,4,4,3.5,f,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,69,120,72671.169695,8.619277e-05,4,4,3.5,f,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,68,119,72671.171823,2.466218e-05,4,4,3.5,f,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,75,105,72674.740827,1.620009e-02,4,4,3.5,f,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,74,104,72674.741525,2.317089e-03,4,4,3.5,f,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,73,103,72674.742224,1.916777e-04,4,4,3.5,f,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,72,102,72674.742922,3.438705e-03,4,4,3.5,f,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,71,101,72674.743621,7.432335e-03,4,4,3.5,f,-0.5,-1,5,5,4.5,e,+0.5,-1
sigma+,pi,70,100,72674.744320,9.307256e-03,4,4,3.5,f,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,69,99,72674.745019,7.959890e-03,4,4,3.5,f,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,68,98,72674.745718,4.049619e-03,4,4,3.5,f,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,95,127,72675.598615,1.818576e-02,4,4,4.5,f,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,94,126,72675.598889,4.588640e-03,4,4,4.5,f,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,93,125,72675.599162,1.460014e-04,4,4,4.5,f,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,92,124,72675.599435,1.031209e-03,4,4,4.5,f,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,91,123,72675.599709,4.204428e-03,4,4,4.5,f,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,90,122,72675.599982,7.411835e-03,4,4,4.5,f,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,89,121,72675.600255,9.184842e-03,4,4,4.5,f,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,88,120,72675.600528,8.839302e-03,4,4,4.5,f,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,87,119,72675.600801,6.474723e-03,4,4,4.5,f,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,86,118,72675.601073,2.973477e-03,4,4,4.5,f,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,86,97,72679.173538,6.634662e-04,4,4,4.5,f,-4.5,-1,5,5,4.5,e,-3.5,-1
sigma+,pi,87,98,72679.174695,6.632010e-04,4,4,4.5,f,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,88,99,72679.175852,3.867940e-04,4,4,4.5,f,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,89,100,72679.177007,1.105845e-04,4,4,4.5,f,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,90,101,72679.178162,1.824811e-10,4,4,4.5,f,-0.5,-1,5,5,4.5,e,+0.5,-1
sigma+,pi,91,102,72679.179316,1.098946e-04,4,4,4.5,f,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,92,103,72679.180470,3.848832e-04,4,4,4.5,f,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,93,104,72679.181623,6.596771e-04,4,4,4.5,f,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,94,105,72679.182775,6.594162e-04,4,4,4.5,f,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,1,49,72717.025406,3.788077e-09,1,1,0.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,0,48,72717.066045,2.289918e-09,1,1,0.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,1,36,72722.826327,5.336241e-02,1,1,0.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,0,35,72722.863815,2.670659e-02,1,1,0.5,e,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,7,50,72732.069962,4.899780e-02,1,1,1.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,6,49,72732.085573,4.896228e-02,1,1,1.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,5,48,72732.101164,2.935602e-02,1,1,1.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,4,47,72732.116735,9.778216e-03,1,1,1.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,7,37,72737.874032,8.136341e-03,1,1,1.5,e,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,6,36,72737.886494,5.404139e-04,1,1,1.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,5,35,72737.898935,6.797367e-03,1,1,1.5,e,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,4,34,72737.911353,7.362645e-03,1,1,1.5,e,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,3,57,72743.475048,4.612686e-09,1,1,0.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,2,56,72743.515413,2.786782e-09,1,1,0.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,3,42,72749.275722,5.336220e-02,1,1,0.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,2,41,72749.313101,2.670609e-02,1,1,0.5,f,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,11,58,72758.519304,4.899640e-02,1,1,1.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,10,57,72758.535024,4.896273e-02,1,1,1.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,9,56,72758.550725,2.935741e-02,1,1,1.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,8,55,72758.566407,9.779051e-03,1,1,1.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,11,43,72764.322963,8.137742e-03,1,1,1.5,f,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,10,42,72764.335698,5.401469e-04,1,1,1.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,9,41,72764.348412,6.796478e-03,1,1,1.5,f,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,8,40,72764.361106,7.361825e-03,1,1,1.5,f,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,67,138,72803.402343,3.665383e-04,4,4,3.5,e,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,66,137,72803.405630,5.135964e-04,4,4,3.5,e,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,65,136,72803.408917,5.140398e-04,4,4,3.5,e,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,64,135,72803.412205,4.287365e-04,4,4,3.5,e,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,63,134,72803.415494,3.065050e-04,4,4,3.5,e,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,62,133,72803.418783,1.840620e-04,4,4,3.5,e,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,61,132,72803.422073,8.596988e-05,4,4,3.5,e,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,60,131,72803.425364,2.458408e-05,4,4,3.5,e,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,67,115,72806.985759,1.620013e-02,4,4,3.5,e,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,66,114,72806.987724,2.317087e-03,4,4,3.5,e,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,65,113,72806.989689,1.916894e-04,4,4,3.5,e,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,64,112,72806.991655,3.438814e-03,4,4,3.5,e,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,63,111,72806.993621,7.432578e-03,4,4,3.5,e,-0.5,+1,5,5,4.5,f,+0.5,+1
sigma+,pi,62,110,72806.995587,9.307590e-03,4,4,3.5,e,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,61,109,72806.997553,7.960209e-03,4,4,3.5,e,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,60,108,72806.999519,4.049798e-03,4,4,3.5,e,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,85,139,72807.843431,1.818576e-02,4,4,4.5,e,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,84,138,72807.844740,4.588695e-03,4,4,4.5,e,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,83,137,72807.846048,1.460103e-04,4,4,4.5,e,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,82,136,72807.847356,1.031208e-03,4,4,4.5,e,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,81,135,72807.848664,4.204496e-03,4,4,4.5,e,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,80,134,72807.849972,7.412030e-03,4,4,4.5,e,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,79,133,72807.851280,9.185163e-03,4,4,4.5,e,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,78,132,72807.852587,8.839683e-03,4,4,4.5,e,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,77,131,72807.853895,6.475054e-03,4,4,4.5,e,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,76,130,72807.855202,2.973652e-03,4,4,4.5,e,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,76,107,72811.428032,6.632913e-04,4,4,4.5,e,-4.5,+1,5,5,4.5,f,-3.5,+1
sigma+,pi,77,108,72811.428050,6.627690e-04,4,4,4.5,e,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,78,109,72811.428067,3.863174e-04,4,4,4.5,e,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,79,110,72811.428083,1.102986e-04,4,4,4.5,e,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,80,111,72811.428099,1.077182e-12,4,4,4.5,e,-0.5,+1,5,5,4.5,f,+0.5,+1
sigma+,pi,81,112,72811.428114,1.100793e-04,4,4,4.5,e,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,82,113,72811.428128,3.850067e-04,4,4,4.5,e,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,83,114,72811.428142,6.595055e-04,4,4,4.5,e,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,84,115,72811.428155,6.589897e-04,4,4,4.5,e,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,15,83,101813.738939,2.444965e-11,2,2,1.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,14,82,101813.750622,3.105572e-11,2,2,1.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,13,81,101813.762308,2.045134e-11,2,2,1.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,12,80,101813.773997,6.733141e-12,2,2,1.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,15,66,101818.179357,6.122447e-02,2,2,1.5,e,+1.5,+1,4,4,3.5,e,+2.5,+1
