eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,23,15,8.424344,2.730100e-03,2,2,2.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,8,2,15.089776,5.077464e-03,1,1,1.5,f,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,4,0,15.090749,5.078756e-03,1,1,1.5,e,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,9,3,15.213600,1.498228e-02,1,1,1.5,f,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,5,1,15.216507,1.498223e-02,1,1,1.5,e,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,3,24,29073.217332,2.638364e-02,1,1,0.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,2,23,29073.398547,1.328515e-02,1,1,0.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,3,15,29081.596248,1.540734e-02,1,1,0.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,2,14,29081.744924,4.478083e-02,1,1,0.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,11,25,29088.269263,5.001566e-02,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,10,24,29088.327602,3.523520e-03,1,1,1.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,9,23,29088.385504,4.195505e-02,1,1,1.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,8,22,29088.442959,4.466010e-02,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,1,30,29094.371952,2.638741e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,0,29,29094.559309,1.327262e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,10,15,29096.706518,2.965462e-02,1,1,1.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,9,14,29096.731882,6.255622e-08,1,1,1.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,8,13,29096.756670,3.033352e-02,1,1,1.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,1,19,29102.749124,1.540564e-02,1,1,0.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,0,18,29102.905085,4.478905e-02,1,1,0.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,7,31,29109.420628,5.001566e-02,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,6,30,29109.483211,3.522451e-03,1,1,1.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,5,29,29109.545337,4.195933e-02,1,1,1.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,4,28,29109.606996,4.467263e-02,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,6,19,29117.860383,2.965361e-02,1,1,1.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,5,18,29117.891113,9.237306e-08,1,1,1.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,4,17,29117.921256,3.032102e-02,1,1,1.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,19,50,43614.243556,4.033844e-03,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,18,49,43614.290748,4.060350e-03,2,2,1.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,17,48,43614.338020,2.452274e-03,2,2,1.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,16,47,43614.385374,8.228337e-04,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,19,37,43620.079274,2.463556e-02,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,18,36,43620.110789,1.591482e-03,2,2,1.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,17,35,43620.142342,2.033138e-02,2,2,1.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,16,34,43620.173934,2.204580e-02,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,31,51,43622.604897,3.572457e-02,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,30,50,43622.620729,9.891298e-04,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,29,49,43622.636523,6.203860e-03,2,2,2.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,28,48,43622.652280,2.007102e-02,2,2,2.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,27,47,43622.667998,2.466197e-02,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,26,46,43622.683676,1.522689e-02,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,26,33,43628.456432,6.204430e-03,2,2,2.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,30,37,43628.456447,6.044802e-03,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,27,34,43628.456558,2.465675e-03,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,29,36,43628.456565,2.433338e-03,2,2,2.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,28,35,43628.456602,8.834716e-12,2,2,2.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,15,58,43661.842206,4.037812e-03,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,14,57,43661.895315,4.057522e-03,2,2,1.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,13,56,43661.948508,2.446426e-03,2,2,1.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,12,55,43662.001785,8.194753e-04,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,15,43,43667.675856,2.463547e-02,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,14,42,43667.714102,1.591950e-03,2,2,1.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,13,41,43667.752394,2.033484e-02,2,2,1.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,12,40,43667.790731,2.204996e-02,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,25,59,43670.200506,3.572457e-02,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,24,58,43670.221122,9.894227e-04,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,23,57,43670.241693,6.203823e-03,2,2,2.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,22,56,43670.262219,2.007341e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,21,55,43670.282701,2.466708e-02,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,20,54,43670.303136,1.523130e-02,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,24,43,43676.054771,6.040628e-03,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,23,42,43676.060479,2.435735e-03,2,2,2.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,22,41,43676.066105,3.139907e-09,2,2,2.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,21,40,43676.071646,2.459770e-03,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,20,39,43676.077103,6.200034e-03,2,2,2.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,43,84,58146.028083,1.042228e-03,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,42,83,58146.048169,1.311657e-03,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,41,82,58146.068286,1.131955e-03,3,3,2.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,40,81,58146.088433,7.598046e-04,3,3,2.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,39,80,58146.108611,3.825114e-04,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,38,79,58146.128819,1.155438e-04,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,43,67,58150.498295,2.072684e-02,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,42,66,58150.508544,6.049737e-04,3,3,2.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,41,65,58150.518801,3.511824e-03,3,3,2.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,40,64,58150.529067,1.153986e-02,3,3,2.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,39,63,58150.539340,1.428163e-02,3,3,2.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,38,62,58150.549623,8.866763e-03,3,3,2.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,59,85,58151.856501,2.500615e-02,3,3,3.5,f,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,58,84,58151.861732,3.544433e-03,3,3,3.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,57,83,58151.866956,3.081449e-04,3,3,3.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,56,82,58151.872172,5.352076e-03,3,3,3.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,55,81,58151.877379,1.150885e-02,3,3,3.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,54,80,58151.882578,1.436874e-02,3,3,3.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,53,79,58151.887768,1.225911e-02,3,3,3.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,52,78,58151.892950,6.223450e-03,3,3,3.5,f,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,52,61,58156.303805,1.813584e-03,3,3,3.5,f,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,53,62,58156.308572,1.377147e-03,3,3,3.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,54,63,58156.313307,4.296505e-04,3,3,3.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,55,64,58156.318012,2.920645e-09,3,3,3.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,56,65,58156.322686,4.218054e-04,3,3,3.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,57,66,58156.327331,1.347666e-03,3,3,3.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,58,67,58156.331945,1.763095e-03,3,3,3.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,37,94,58230.650905,1.044759e-03,3,3,2.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,36,93,58230.676837,1.311849e-03,3,3,2.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,35,92,58230.702800,1.129535e-03,3,3,2.5,e,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,34,91,58230.728795,7.564422e-04,3,3,2.5,e,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,33,90,58230.754820,3.799423e-04,3,3,2.5,e,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,32,89,58230.780877,1.145026e-04,3,3,2.5,e,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,37,75,58235.118869,2.072704e-02,3,3,2.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,36,74,58235.135594,6.048999e-04,3,3,2.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,35,73,58235.152332,3.512439e-03,3,3,2.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,34,72,58235.169081,1.154177e-02,3,3,2.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,33,71,58235.185842,1.428426e-02,3,3,2.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,32,70,58235.202615,8.868617e-03,3,3,2.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,51,95,58236.476355,2.500615e-02,3,3,3.5,e,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,50,94,58236.486623,3.544778e-03,3,3,3.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,49,93,58236.496878,3.080838e-04,3,3,3.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,48,92,58236.507123,5.352368e-03,3,3,3.5,e,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,47,91,58236.517355,1.151031e-02,3,3,3.5,e,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,46,90,58236.527576,1.437141e-02,3,3,3.5,e,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,45,89,58236.537784,1.226206e-02,3,3,3.5,e,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,44,88,58236.547981,6.225284e-03,3,3,3.5,e,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,50,75,58240.954587,1.760016e-03,3,3,3.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,49,74,58240.955636,1.347608e-03,3,3,3.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,48,73,58240.956654,4.233182e-04,3,3,3.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,47,72,58240.957641,4.904079e-11,3,3,3.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,46,71,58240.958597,4.269261e-04,3,3,3.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,45,70,58240.959522,1.373385e-03,3,3,3.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,44,69,58240.960415,1.811750e-03,3,3,3.5,e,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,75,126,72671.139640,3.601240e-04,4,4,3.5,f,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,74,125,72671.150214,5.077924e-04,4,4,3.5,f,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,73,124,72671.160805,5.114452e-04,4,4,3.5,f,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,72,123,72671.171413,4.292771e-04,4,4,3.5,f,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,71,122,72671.182038,3.088421e-04,4,4,3.5,f,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,70,121,72671.192679,1.866473e-04,4,4,3.5,f,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,69,120,72671.203338,8.773429e-05,4,4,3.5,f,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,68,119,72671.214013,2.524931e-05,4,4,3.5,f,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,75,105,72674.749297,1.622742e-02,4,4,3.5,f,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,74,104,72674.752789,2.332096e-03,4,4,3.5,f,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,73,103,72674.756283,1.873429e-04,4,4,3.5,f,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,72,102,72674.759780,3.423887e-03,4,4,3.5,f,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,71,101,72674.763279,7.419125e-03,4,4,3.5,f,-0.5,-1,5,5,4.5,e,+0.5,-1
sigma+,pi,70,100,72674.766781,9.302990e-03,4,4,3.5,f,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,69,99,72674.770286,7.963926e-03,4,4,3.5,f,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,68,98,72674.773793,4.054977e-03,4,4,3.5,f,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,95,127,72675.606233,1.818566e-02,4,4,4.5,f,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,94,126,72675.607603,4.573918e-03,4,4,4.5,f,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,93,125,72675.608971,1.422493e-04,4,4,4.5,f,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,92,124,72675.610336,1.041253e-03,4,4,4.5,f,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,91,123,72675.611699,4.220162e-03,4,4,4.5,f,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,90,122,72675.613059,7.423098e-03,4,4,4.5,f,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,89,121,72675.614417,9.185268e-03,4,4,4.5,f,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,88,120,72675.615772,8.829098e-03,4,4,4.5,f,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,87,119,72675.617124,6.460297e-03,4,4,4.5,f,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,86,118,72675.618473,2.963861e-03,4,4,4.5,f,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,86,97,72679.171071,6.730960e-04,4,4,4.5,f,-4.5,-1,5,5,4.5,e,-3.5,-1
sigma+,pi,87,98,72679.176904,6.717126e-04,4,4,4.5,f,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,88,99,72679.182720,3.914399e-04,4,4,4.5,f,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,89,100,72679.188519,1.121944e-04,4,4,4.5,f,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,90,101,72679.194301,4.513330e-09,4,4,4.5,f,-0.5,-1,5,5,4.5,e,+0.5,-1
sigma+,pi,91,102,72679.200066,1.087539e-04,4,4,4.5,f,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,92,103,72679.205814,3.818842e-04,4,4,4.5,f,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,93,104,72679.211546,6.540583e-04,4,4,4.5,f,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,94,105,72679.217261,6.527837e-04,4,4,4.5,f,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,1,49,72716.965354,9.372978e-08,1,1,0.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,0,48,72717.168527,5.837791e-08,1,1,0.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,1,36,72722.785395,5.341282e-02,1,1,0.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,0,35,72722.972849,2.683425e-02,1,1,0.5,e,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,7,50,72731.998177,4.910334e-02,1,1,1.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,6,49,72732.076612,4.892698e-02,1,1,1.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,5,48,72732.154555,2.924956e-02,1,1,1.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,4,47,72732.231991,9.714042e-03,1,1,1.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,7,37,72737.833894,8.031019e-03,1,1,1.5,e,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,6,36,72737.896654,5.254608e-04,1,1,1.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,5,35,72737.958877,6.776071e-03,1,1,1.5,e,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,4,34,72738.020552,7.426765e-03,1,1,1.5,e,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,3,57,72743.413597,1.141317e-07,1,1,0.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,2,56,72743.615402,7.088008e-08,1,1,0.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,3,42,72749.232384,5.341182e-02,1,1,0.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,2,41,72749.419288,2.683178e-02,1,1,0.5,f,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,11,58,72758.444894,4.909651e-02,1,1,1.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,10,57,72758.523867,4.892925e-02,1,1,1.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,9,56,72758.602360,2.925648e-02,1,1,1.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,8,55,72758.680360,9.718236e-03,1,1,1.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,11,43,72764.278544,8.037852e-03,1,1,1.5,f,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,10,42,72764.342653,5.241504e-04,1,1,1.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,9,41,72764.406245,6.771629e-03,1,1,1.5,f,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,8,40,72764.469306,7.422594e-03,1,1,1.5,f,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,67,138,72803.366674,3.617422e-04,4,4,3.5,e,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,66,137,72803.383061,5.086033e-04,4,4,3.5,e,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,65,136,72803.399465,5.107814e-04,4,4,3.5,e,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,64,135,72803.415886,4.274779e-04,4,4,3.5,e,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,63,134,72803.432325,3.066547e-04,4,4,3.5,e,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,62,133,72803.448780,1.847859e-04,4,4,3.5,e,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,61,132,72803.465253,8.660594e-05,4,4,3.5,e,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,60,131,72803.481743,2.485168e-05,4,4,3.5,e,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,67,115,72806.973968,1.622763e-02,4,4,3.5,e,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,66,114,72806.983787,2.332088e-03,4,4,3.5,e,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,65,113,72806.993611,1.874000e-04,4,4,3.5,e,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,64,112,72807.003440,3.424426e-03,4,4,3.5,e,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,63,111,72807.013274,7.420336e-03,4,4,3.5,e,-0.5,+1,5,5,4.5,f,+0.5,+1
sigma+,pi,62,110,72807.023114,9.304674e-03,4,4,3.5,e,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,61,109,72807.032958,7.965538e-03,4,4,3.5,e,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,60,108,72807.042807,4.055891e-03,4,4,3.5,e,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,85,139,72807.830333,1.818566e-02,4,4,4.5,e,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,84,138,72807.836887,4.574187e-03,4,4,4.5,e,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,83,137,72807.843436,1.422925e-04,4,4,4.5,e,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,82,136,72807.849980,1.041249e-03,4,4,4.5,e,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,81,135,72807.856520,4.220505e-03,4,4,4.5,e,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,80,134,72807.863054,7.424079e-03,4,4,4.5,e,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,79,133,72807.869584,9.186887e-03,4,4,4.5,e,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,78,132,72807.876108,8.831024e-03,4,4,4.5,e,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,77,131,72807.882627,6.461972e-03,4,4,4.5,e,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,76,130,72807.889142,2.964751e-03,4,4,4.5,e,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,76,107,72811.443552,6.722070e-04,4,4,4.5,e,-4.5,+1,5,5,4.5,f,-3.5,+1
sigma+,pi,77,108,72811.443691,6.695215e-04,4,4,4.5,e,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,78,109,72811.443813,3.890308e-04,4,4,4.5,e,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,79,110,72811.443917,1.107536e-04,4,4,4.5,e,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,80,111,72811.444004,2.338395e-11,4,4,4.5,e,-0.5,+1,5,5,4.5,f,+0.5,+1
sigma+,pi,81,112,72811.444074,1.096708e-04,4,4,4.5,e,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,82,113,72811.444126,3.824953e-04,4,4,4.5,e,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,83,114,72811.444162,6.532118e-04,4,4,4.5,e,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,84,115,72811.444181,6.506900e-04,4,4,4.5,e,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,15,83,101813.684305,6.088225e-10,2,2,1.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,14,82,101813.742649,7.363330e-10,2,2,1.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,13,81,101813.801069,4.602938e-10,2,2,1.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,12,80,101813.859564,1.433690e-10,2,2,1.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,15,66,101818.144680,6.120340e-02,2,2,1.5,e,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,14,65,101818.193164,6.130971e-02,2,2,1.5,e,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,13,64,101818.241702,3.685037e-02,2,2,1.5,e,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,12,63,101818.290293,1.230522e-02,2,2,1.5,e,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,25,84,101822.037363,5.302376e-02,2,2,2.5,e,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,24,83,101822.063221,6.616289e-02,2,2,2.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,23,82,101822.089027,5.661027e-02,2,2,2.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
