eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,54,13,-43661.898361,4.100951e-03,3,3,3.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,55,14,-43661.866427,2.453249e-03,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,56,15,-43661.834522,8.153203e-04,3,3,3.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,33,28,-43628.387519,2.457064e-03,3,3,2.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,34,29,-43628.387518,7.949435e-12,3,3,2.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,32,27,-43628.387492,6.166381e-03,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,35,30,-43628.387487,2.437542e-03,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,36,31,-43628.387428,6.070740e-03,3,3,2.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,44,26,-43622.624352,3.572511e-02,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-2.5,-1
sigma+,pi,45,27,-43622.614905,1.040191e-03,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,46,28,-43622.605445,6.076433e-03,3,3,3.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,47,29,-43622.595970,1.996708e-02,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,48,30,-43622.586482,2.472481e-02,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,49,31,-43622.576981,1.536045e-02,3,3,3.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,32,16,-43620.086111,2.438163e-02,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,33,17,-43620.067186,1.656477e-03,3,3,2.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,34,18,-43620.048275,2.043809e-02,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,35,19,-43620.029377,2.202052e-02,3,3,2.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,45,16,-43614.313525,4.115663e-03,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,46,17,-43614.285111,4.099230e-03,3,3,3.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,47,18,-43614.256727,2.449739e-03,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,48,19,-43614.228372,8.133331e-04,3,3,3.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,16,5,-29117.765183,3.017435e-02,2,2,1.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,17,6,-29117.746804,3.192769e-08,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,18,7,-29117.728218,2.977517e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,26,4,-29109.500967,5.001648e-02,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-1.5,-1
sigma+,pi,27,5,-29109.463802,3.222770e-03,2,2,2.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,28,6,-29109.426471,4.151420e-02,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,29,7,-29109.388974,4.521878e-02,2,2,2.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,16,0,-29102.754777,1.476462e-02,2,2,1.5,f,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,17,1,-29102.661257,4.515196e-02,2,2,1.5,f,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,12,9,-29096.601502,3.017368e-02,2,2,1.5,e,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,13,10,-29096.586347,2.145566e-08,2,2,1.5,e,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,14,11,-29096.570988,2.976771e-02,2,2,1.5,e,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,27,0,-29094.453397,2.680745e-02,2,2,2.5,f,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,28,1,-29094.340923,1.335447e-02,2,2,2.5,f,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,20,8,-29088.335793,5.001647e-02,2,2,2.5,e,-2.5,+1,1,1,1.5,f,-1.5,+1
sigma+,pi,21,9,-29088.301151,3.222133e-03,2,2,2.5,e,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,22,10,-29088.266349,4.151674e-02,2,2,2.5,e,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,23,11,-29088.231390,4.522623e-02,2,2,2.5,e,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,12,2,-29081.590530,1.476359e-02,2,2,1.5,e,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,13,3,-29081.501384,4.515698e-02,2,2,1.5,e,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,21,2,-29073.290179,2.680979e-02,2,2,2.5,e,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,22,3,-29073.181387,1.334694e-02,2,2,2.5,e,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,3,11,-15.022785,4.945719e-03,1,1,0.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,1,7,-15.022214,4.944965e-03,1,1,0.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,2,10,-14.948975,1.498383e-02,1,1,0.5,f,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,0,6,-14.947258,1.498382e-02,1,1,0.5,e,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,19,31,-8.332231,3.029968e-03,2,2,1.5,f,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,15,25,-8.331888,3.028954e-03,2,2,1.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,18,30,-8.313385,2.029258e-04,2,2,1.5,f,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,14,24,-8.312357,2.028920e-04,2,2,1.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,17,29,-8.294496,2.547923e-03,2,2,1.5,f,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,13,23,-8.292779,2.547910e-03,2,2,1.5,e,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,16,28,-8.275565,2.764256e-03,2,2,1.5,f,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,12,22,-8.273156,2.764700e-03,2,2,1.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,43,59,-5.803724,4.420828e-03,3,3,2.5,f,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,37,51,-5.803480,4.418563e-03,3,3,2.5,e,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,42,58,-5.794795,1.266919e-04,3,3,2.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,36,50,-5.794061,1.266476e-04,3,3,2.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,41,57,-5.785851,7.625480e-04,3,3,2.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,35,49,-5.784627,7.624156e-04,3,3,2.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,40,56,-5.776894,2.498663e-03,3,3,2.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,34,48,-5.775177,2.498650e-03,3,3,2.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,39,55,-5.767923,3.094640e-03,3,3,2.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,33,47,-5.765712,3.095149e-03,3,3,2.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,38,54,-5.758938,1.924128e-03,3,3,2.5,f,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,32,46,-5.756231,1.924774e-03,3,3,2.5,e,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,75,95,-4.444705,3.939894e-03,4,4,3.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,67,85,-4.444515,3.937165e-03,4,4,3.5,e,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,74,94,-4.439170,5.642340e-04,4,4,3.5,f,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,66,84,-4.438600,5.639377e-04,4,4,3.5,e,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,73,93,-4.433629,4.714095e-05,4,4,3.5,f,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,65,83,-4.432677,4.712488e-05,4,4,3.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,72,92,-4.428080,8.438599e-04,4,4,3.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,64,82,-4.426747,8.437098e-04,4,4,3.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,71,91,-4.422525,1.827292e-03,4,4,3.5,f,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,63,81,-4.420808,1.827280e-03,4,4,3.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,70,90,-4.416963,2.293237e-03,4,4,3.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,62,80,-4.414862,2.293618e-03,4,4,3.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,69,89,-4.411393,1.965719e-03,4,4,3.5,f,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,61,79,-4.408908,1.966387e-03,4,4,3.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,68,88,-4.405817,1.002386e-03,4,4,3.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,60,78,-4.402945,1.002903e-03,4,4,3.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,115,139,-3.587498,3.231259e-03,5,5,4.5,f,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,105,127,-3.587343,3.228426e-03,5,5,4.5,e,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,114,138,-3.583548,8.177609e-04,5,5,4.5,f,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,104,126,-3.583082,8.171828e-04,5,5,4.5,e,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,113,137,-3.579593,2.622398e-05,5,5,4.5,f,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,103,125,-3.578816,2.620960e-05,5,5,4.5,e,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,112,136,-3.575634,1.839966e-04,5,5,4.5,f,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,102,124,-3.574545,1.839317e-04,5,5,4.5,e,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,111,135,-3.571671,7.529679e-04,5,5,4.5,f,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,101,123,-3.570269,7.528309e-04,5,5,4.5,e,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,110,134,-3.567703,1.331059e-03,5,5,4.5,f,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,100,122,-3.565988,1.331049e-03,5,5,4.5,e,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,109,133,-3.563731,1.653737e-03,5,5,4.5,f,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,99,121,-3.561701,1.654013e-03,5,5,4.5,e,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,108,132,-3.559755,1.595541e-03,5,5,4.5,f,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,98,120,-3.557410,1.596088e-03,5,5,4.5,e,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,107,131,-3.555774,1.171640e-03,5,5,4.5,f,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,97,119,-3.553113,1.172250e-03,5,5,4.5,e,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,106,130,-3.551788,5.394051e-04,5,5,4.5,f,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,96,118,-3.548811,5.397818e-04,5,5,4.5,e,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,128,129,0.007825,3.264088e-02,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-4.5,+1
sigma+,pi,129,130,0.007827,3.801406e-02,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-3.5,+1
sigma+,pi,130,131,0.007829,2.889768e-02,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-2.5,+1
sigma+,pi,131,132,0.007831,1.524662e-02,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-1.5,+1
sigma+,pi,132,133,0.007833,4.185209e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-0.5,+1
sigma+,pi,133,134,0.007836,4.925413e-08,5,5,5.5,f,-0.5,+1,5,5,5.5,f,+0.5,+1
sigma+,pi,134,135,0.007838,4.132866e-03,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+1.5,+1
sigma+,pi,135,136,0.007840,1.517344e-02,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+2.5,+1
sigma+,pi,136,137,0.007842,2.885258e-02,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+3.5,+1
sigma+,pi,137,138,0.007844,3.803522e-02,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+4.5,+1
sigma+,pi,138,139,0.007847,3.271351e-02,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+5.5,+1
sigma+,pi,116,117,0.009392,3.263796e-02,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-4.5,-1
sigma+,pi,117,118,0.009395,3.801322e-02,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-3.5,-1
sigma+,pi,118,119,0.009397,2.889950e-02,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-2.5,-1
sigma+,pi,119,120,0.009400,1.524955e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-1.5,-1
sigma+,pi,120,121,0.009403,4.187296e-03,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-0.5,-1
sigma+,pi,121,122,0.009405,5.736435e-08,5,5,5.5,e,-0.5,-1,5,5,5.5,e,+0.5,-1
sigma+,pi,122,123,0.009408,4.130808e-03,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+1.5,-1
sigma+,pi,123,124,0.009410,1.517056e-02,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+2.5,-1
sigma+,pi,124,125,0.009413,2.885082e-02,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+3.5,-1
sigma+,pi,125,126,0.009415,3.803605e-02,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+4.5,-1
sigma+,pi,126,127,0.009418,3.271634e-02,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+5.5,-1
sigma+,pi,86,87,0.010211,3.180299e-02,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-3.5,-1
sigma+,pi,87,88,0.010215,3.184324e-02,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,88,89,0.010218,1.860866e-02,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,89,90,0.010222,5.337749e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,90,91,0.010225,5.753672e-08,4,4,4.5,f,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,91,92,0.010229,5.276876e-03,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,92,93,0.010232,1.854210e-02,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,93,94,0.010236,3.184330e-02,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,94,95,0.010239,3.188298e-02,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,76,77,0.011744,3.180019e-02,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-3.5,+1
sigma+,pi,77,78,0.011748,3.184325e-02,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,78,79,0.011752,1.861099e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,79,80,0.011756,5.339869e-03,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,80,81,0.011760,6.576568e-08,4,4,4.5,e,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,81,82,0.011764,5.274787e-03,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,82,83,0.011768,1.853982e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,83,84,0.011772,3.184331e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,84,85,0.011776,3.188570e-02,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,114,115,0.011797,3.570668e-02,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,113,114,0.011799,3.573549e-02,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,112,113,0.011801,2.087233e-02,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,111,112,0.011803,5.982345e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,110,111,0.011806,4.920409e-08,5,5,4.5,f,-0.5,+1,5,5,4.5,f,+0.5,+1
sigma+,pi,109,110,0.011808,5.919343e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,108,109,0.011810,2.078340e-02,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,107,108,0.011812,3.567447e-02,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,106,107,0.011815,3.570356e-02,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-3.5,+1
sigma+,pi,104,105,0.013679,3.570681e-02,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,103,104,0.013681,3.573789e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,102,103,0.013684,2.087583e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,101,102,0.013686,5.984835e-03,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,100,101,0.013689,5.729207e-08,5,5,4.5,e,-0.5,-1,5,5,4.5,e,+0.5,-1
sigma+,pi,99,100,0.013691,5.916852e-03,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,98,99,0.013694,2.077987e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,97,98,0.013697,3.567205e-02,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,96,97,0.013699,3.570344e-02,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-3.5,-1
sigma+,pi,52,53,0.014870,2.673928e-02,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,53,54,0.014877,2.042050e-02,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,54,55,0.014884,6.410156e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,55,56,0.014891,7.197460e-08,3,3,3.5,f,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,56,57,0.014898,6.343001e-03,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,57,58,0.014905,2.038897e-02,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,58,59,0.014912,2.682241e-02,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,74,75,0.015774,3.442179e-02,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,73,74,0.015777,2.626037e-02,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,72,73,0.015781,8.231114e-03,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,71,72,0.015784,5.743471e-08,4,4,3.5,f,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,70,71,0.015788,8.154558e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,69,70,0.015791,2.617367e-02,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,68,69,0.015795,3.439813e-02,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,44,45,0.016347,2.673698e-02,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-2.5,-1
sigma+,pi,45,46,0.016355,2.042139e-02,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,46,47,0.016363,6.412024e-03,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,47,48,0.016371,8.012543e-08,3,3,3.5,e,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,48,49,0.016378,6.341166e-03,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,49,50,0.016386,2.038812e-02,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,50,51,0.016394,2.682467e-02,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,66,67,0.017690,3.442261e-02,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,65,66,0.017694,2.626334e-02,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,64,65,0.017698,8.233754e-03,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,63,64,0.017702,6.563295e-08,4,4,3.5,e,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,62,63,0.017706,8.151916e-03,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,61,62,0.017710,2.617067e-02,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,60,61,0.017714,3.439732e-02,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,42,43,0.023841,2.759073e-02,3,3,2.5,f,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,41,42,0.023848,1.107035e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,40,41,0.023855,7.173368e-08,3,3,2.5,f,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,39,40,0.023862,1.097939e-02,3,3,2.5,f,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,38,39,0.023869,2.753367e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,26,27,0.025794,1.220926e-02,2,2,2.5,f,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,36,37,0.025813,2.759230e-02,3,3,2.5,e,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,27,28,0.025816,4.917329e-03,2,2,2.5,f,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,35,36,0.025820,1.107285e-02,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,34,35,0.025828,7.983842e-08,3,3,2.5,e,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,33,34,0.025836,1.097689e-02,3,3,2.5,e,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,28,29,0.025837,7.927337e-08,2,2,2.5,f,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,32,33,0.025844,2.753211e-02,3,3,2.5,e,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,29,30,0.025859,4.872801e-03,2,2,2.5,f,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,30,31,0.025880,1.226521e-02,2,2,2.5,f,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,20,21,0.027172,1.220824e-02,2,2,2.5,e,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,21,22,0.027195,4.918156e-03,2,2,2.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,22,23,0.027218,8.517920e-08,2,2,2.5,e,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,23,24,0.027241,4.871996e-03,2,2,2.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,24,25,0.027264,1.226622e-02,2,2,2.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,18,19,0.044726,1.005647e-02,2,2,1.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,17,18,0.044747,7.866509e-08,2,2,1.5,f,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,16,17,0.044769,9.984834e-03,2,2,1.5,f,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,14,15,0.046795,1.005778e-02,2,2,1.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,13,14,0.046819,8.450482e-08,2,2,1.5,e,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,12,13,0.046842,9.983542e-03,2,2,1.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,8,9,0.061813,9.971564e-03,1,1,1.5,f,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,9,10,0.061997,7.261589e-07,1,1,1.5,f,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,10,11,0.062177,1.006953e-02,1,1,1.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,4,5,0.062958,9.970774e-03,1,1,1.5,e,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,5,6,0.063147,7.488757e-07,1,1,1.5,e,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,6,7,0.063334,1.007028e-02,1,1,1.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,2,3,0.135987,7.222498e-07,1,1,0.5,f,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,0,1,0.138289,7.449796e-07,1,1,0.5,e,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,128,106,3.567439,3.303816e-03,5,5,5.5,f,-5.5,+1,5,5,4.5,f,-4.5,+1
