eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,72,19,-101855.020502,1.213450e-02,4,4,3.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,88,16,-101850.920324,2.000794e-10,4,4,4.5,f,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,89,17,-101850.804937,1.463035e-10,4,4,4.5,f,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,90,18,-101850.689832,4.579935e-11,4,4,4.5,f,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,91,19,-101850.575004,4.726204e-12,4,4,4.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,60,20,-101826.538145,6.855768e-03,4,4,3.5,e,-3.5,+1,2,2,2.5,e,-2.5,+1
sigma+,pi,61,21,-101826.507079,1.947063e-04,4,4,3.5,e,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,62,22,-101826.475701,1.141427e-03,4,4,3.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,63,23,-101826.444019,3.689463e-03,4,4,3.5,e,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,64,24,-101826.412040,4.503230e-03,4,4,3.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,65,25,-101826.379769,2.759210e-03,4,4,3.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,77,20,-101822.171655,5.266451e-02,4,4,4.5,e,-3.5,+1,2,2,2.5,e,-2.5,+1
sigma+,pi,78,21,-101822.120513,6.607324e-02,4,4,4.5,e,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,79,22,-101822.069151,5.683934e-02,4,4,4.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,80,23,-101822.017576,3.802780e-02,4,4,4.5,e,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,81,24,-101821.965792,1.908046e-02,4,4,4.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,82,25,-101821.913804,5.743841e-03,4,4,4.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,61,12,-101818.274385,6.128395e-02,4,4,3.5,e,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,62,13,-101818.177163,6.106851e-02,4,4,3.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,63,14,-101818.080158,3.651487e-02,4,4,3.5,e,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,64,15,-101817.983363,1.213052e-02,4,4,3.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,78,12,-101813.887819,2.467589e-09,4,4,4.5,e,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,79,13,-101813.770614,3.574569e-09,4,4,4.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,80,14,-101813.653714,2.655604e-09,4,4,4.5,e,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,81,15,-101813.537115,9.771663e-10,4,4,4.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,112,83,-72811.385840,3.786449e-04,5,5,4.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,113,84,-72811.385811,6.443114e-04,5,5,4.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,111,82,-72811.385802,1.089136e-04,5,5,4.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,114,85,-72811.385715,6.394765e-04,5,5,4.5,f,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,110,81,-72811.385697,1.516520e-10,5,5,4.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,109,80,-72811.385523,1.111771e-04,5,5,4.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,108,79,-72811.385280,3.918339e-04,5,5,4.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,107,78,-72811.384967,6.769727e-04,5,5,4.5,f,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,106,77,-72811.384582,6.824570e-04,5,5,4.5,f,-4.5,+1,4,4,4.5,e,-3.5,+1
sigma+,pi,128,76,-72807.879451,1.818604e-02,5,5,5.5,f,-5.5,+1,4,4,4.5,e,-4.5,+1
sigma+,pi,129,77,-72807.866426,4.630202e-03,5,5,5.5,f,-4.5,+1,4,4,4.5,e,-3.5,+1
sigma+,pi,130,78,-72807.853379,1.567756e-04,5,5,5.5,f,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,131,79,-72807.840313,1.003362e-03,5,5,5.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,132,80,-72807.827226,4.160283e-03,5,5,5.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,133,81,-72807.814120,7.379067e-03,5,5,5.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,134,82,-72807.800994,9.180648e-03,5,5,5.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,135,83,-72807.787850,8.863301e-03,5,5,5.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,136,84,-72807.774687,6.510316e-03,5,5,5.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,137,85,-72807.761505,2.997426e-03,5,5,5.5,f,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,106,60,-72807.018092,1.612183e-02,5,5,4.5,f,-4.5,+1,4,4,3.5,e,-3.5,+1
sigma+,pi,107,61,-72806.998401,2.274967e-03,5,5,4.5,f,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,108,62,-72806.978730,2.039574e-04,5,5,4.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,109,63,-72806.959080,3.478913e-03,5,5,4.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,110,64,-72806.939449,7.466378e-03,5,5,4.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,111,65,-72806.919838,9.315715e-03,5,5,4.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,112,66,-72806.900246,7.946040e-03,5,5,4.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,113,67,-72806.880673,4.033659e-03,5,5,4.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,129,60,-72803.499936,3.801511e-04,5,5,5.5,f,-4.5,+1,4,4,3.5,e,-3.5,+1
sigma+,pi,130,61,-72803.466814,5.274954e-04,5,5,5.5,f,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,131,62,-72803.433763,5.228427e-04,5,5,5.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,132,63,-72803.400782,4.318768e-04,5,5,5.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,133,64,-72803.367872,3.057872e-04,5,5,5.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,134,65,-72803.335030,1.818760e-04,5,5,5.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,135,66,-72803.302256,8.414032e-05,5,5,5.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,136,67,-72803.269548,2.383279e-05,5,5,5.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,38,8,-72764.445501,8.420542e-03,3,3,2.5,f,-2.5,+1,1,1,1.5,f,-1.5,+1
sigma+,pi,39,9,-72764.320558,5.858155e-04,3,3,2.5,f,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,40,10,-72764.193465,6.857318e-03,3,3,2.5,f,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,41,11,-72764.064323,7.195689e-03,3,3,2.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,53,8,-72758.723551,4.871300e-02,3,3,3.5,f,-2.5,+1,1,1,1.5,f,-1.5,+1
sigma+,pi,54,9,-72758.568418,4.905567e-02,3,3,3.5,f,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,55,10,-72758.411293,2.963611e-02,3,3,3.5,f,-0.5,+1,1,1,1.5,f,+0.5,+1
sigma+,pi,56,11,-72758.252275,9.945313e-03,3,3,3.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,39,2,-72749.392202,5.322245e-02,3,3,2.5,f,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,40,3,-72749.018533,2.636635e-02,3,3,2.5,f,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,54,2,-72743.640062,4.739909e-07,3,3,3.5,f,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,55,3,-72743.236362,2.653594e-07,3,3,3.5,f,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,32,4,-72737.984841,8.434999e-03,3,3,2.5,e,-2.5,-1,1,1,1.5,e,-1.5,-1
sigma+,pi,33,5,-72737.862720,5.829717e-04,3,3,2.5,e,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,34,6,-72737.738374,6.847979e-03,3,3,2.5,e,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,35,7,-72737.611910,7.187408e-03,3,3,2.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,45,4,-72732.266948,4.869852e-02,3,3,3.5,e,-2.5,-1,1,1,1.5,e,-1.5,-1
sigma+,pi,46,5,-72732.112958,4.906052e-02,3,3,3.5,e,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,47,6,-72731.956920,2.965019e-02,3,3,3.5,e,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,48,7,-72731.798936,9.953603e-03,3,3,3.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,33,0,-72722.936156,5.322056e-02,3,3,2.5,e,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,34,1,-72722.561401,2.636169e-02,3,3,2.5,e,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,46,0,-72717.186394,3.892037e-07,3,3,3.5,e,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,47,1,-72716.779946,2.166105e-07,3,3,3.5,e,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,104,95,-72679.180746,6.378028e-04,5,5,4.5,e,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,103,94,-72679.169439,6.401583e-04,5,5,4.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,102,93,-72679.158067,3.740196e-04,5,5,4.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,101,92,-72679.146630,1.061168e-04,5,5,4.5,e,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,100,91,-72679.135127,1.876378e-08,5,5,4.5,e,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,99,90,-72679.123556,1.130570e-04,5,5,4.5,e,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,98,89,-72679.111917,3.931025e-04,5,5,4.5,e,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,97,88,-72679.100210,6.751881e-04,5,5,4.5,e,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,96,87,-72679.088432,6.779675e-04,5,5,4.5,e,-4.5,-1,4,4,4.5,f,-3.5,-1
sigma+,pi,116,86,-72675.577665,1.818603e-02,5,5,5.5,e,-5.5,-1,4,4,4.5,f,-4.5,-1
sigma+,pi,117,87,-72675.574943,4.630784e-03,5,5,5.5,e,-4.5,-1,4,4,4.5,f,-3.5,-1
sigma+,pi,118,88,-72675.572210,1.568735e-04,5,5,5.5,e,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,119,89,-72675.569467,1.003342e-03,5,5,5.5,e,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,120,90,-72675.566714,4.160947e-03,5,5,5.5,e,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,121,91,-72675.563951,7.380981e-03,5,5,5.5,e,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,122,92,-72675.561178,9.183790e-03,5,5,5.5,e,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,123,93,-72675.558396,8.867005e-03,5,5,5.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,124,94,-72675.555604,6.513503e-03,5,5,5.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,125,95,-72675.552803,2.999100e-03,5,5,5.5,e,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,96,68,-72674.717512,1.612224e-02,5,5,4.5,e,-4.5,-1,4,4,3.5,f,-3.5,-1
sigma+,pi,97,69,-72674.710526,2.274937e-03,5,5,4.5,e,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,98,70,-72674.703550,2.040836e-04,5,5,4.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,99,71,-72674.696584,3.480021e-03,5,5,4.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,100,72,-72674.689628,7.468793e-03,5,5,4.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,101,73,-72674.682682,9.318994e-03,5,5,4.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,102,74,-72674.675746,7.949113e-03,5,5,4.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,103,75,-72674.668820,4.035368e-03,5,5,4.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,117,68,-72671.204023,3.836499e-04,5,5,5.5,e,-4.5,-1,4,4,3.5,f,-3.5,-1
sigma+,pi,118,69,-72671.182526,5.292126e-04,5,5,5.5,e,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,119,70,-72671.161100,5.214676e-04,5,5,5.5,e,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,120,71,-72671.139742,4.282259e-04,5,5,5.5,e,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,121,72,-72671.118453,3.014400e-04,5,5,5.5,e,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,122,73,-72671.097231,1.782529e-04,5,5,5.5,e,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,123,74,-72671.076075,8.198906e-05,5,5,5.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,124,75,-72671.054985,2.309021e-05,5,5,5.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,68,45,-58240.883309,1.837361e-03,4,4,3.5,f,-3.5,-1,3,3,3.5,e,-2.5,-1
sigma+,pi,69,46,-58240.881643,1.385680e-03,4,4,3.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,70,47,-58240.879850,4.285384e-04,4,4,3.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,71,48,-58240.877930,1.074085e-10,4,4,3.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,72,49,-58240.875887,4.210733e-04,4,4,3.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,73,50,-58240.873721,1.333915e-03,4,4,3.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,74,51,-58240.871435,1.733943e-03,4,4,3.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,86,44,-58236.532769,2.500675e-02,4,4,4.5,f,-4.5,-1,3,3,3.5,e,-3.5,-1
sigma+,pi,87,45,-58236.512388,3.629575e-03,4,4,4.5,f,-3.5,-1,3,3,3.5,e,-2.5,-1
sigma+,pi,88,46,-58236.491959,2.770319e-04,4,4,4.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,89,47,-58236.471482,5.242888e-03,4,4,4.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,90,48,-58236.450958,1.142725e-02,4,4,4.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,91,49,-58236.430388,1.438070e-02,4,4,4.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,92,50,-58236.409773,1.234679e-02,4,4,4.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,93,51,-58236.389114,6.302969e-03,4,4,4.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,68,32,-58235.165416,2.052102e-02,4,4,3.5,f,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,69,33,-58235.131881,5.609727e-04,4,4,3.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,70,34,-58235.098395,3.601103e-03,4,4,3.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,71,35,-58235.064956,1.162501e-02,4,4,3.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,72,36,-58235.031564,1.428599e-02,4,4,3.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,73,37,-58234.998217,8.826259e-03,4,4,3.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,87,32,-58230.794495,1.089220e-03,4,4,4.5,f,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,88,33,-58230.742197,1.348817e-03,4,4,4.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,89,34,-58230.690028,1.145393e-03,4,4,4.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,90,35,-58230.637984,7.565391e-04,4,4,4.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,91,36,-58230.586066,3.747916e-04,4,4,4.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,92,37,-58230.534269,1.114088e-04,4,4,4.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,66,59,-58156.264726,1.730449e-03,4,4,3.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,65,58,-58156.255672,1.326693e-03,4,4,3.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,64,57,-58156.246499,4.157594e-04,4,4,3.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,63,56,-58156.237208,1.247166e-08,4,4,3.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,62,55,-58156.227796,4.316319e-04,4,4,3.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,61,54,-58156.218260,1.385559e-03,4,4,3.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,60,53,-58156.208600,1.830805e-03,4,4,3.5,e,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,76,52,-58151.852492,2.500675e-02,4,4,4.5,e,-4.5,+1,3,3,3.5,f,-3.5,+1
sigma+,pi,77,53,-58151.842110,3.630324e-03,4,4,4.5,e,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,78,54,-58151.831695,2.769059e-04,4,4,4.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,79,55,-58151.821246,5.243446e-03,4,4,4.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,80,56,-58151.810765,1.143011e-02,4,4,4.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,81,57,-58151.800251,1.438590e-02,4,4,4.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,82,58,-58151.789707,1.235249e-02,4,4,4.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,83,59,-58151.779132,6.306463e-03,4,4,4.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,60,38,-58150.486650,2.052142e-02,4,4,3.5,e,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,61,39,-58150.466120,5.608170e-04,4,4,3.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,62,40,-58150.445624,3.602389e-03,4,4,3.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,63,41,-58150.425160,1.162884e-02,4,4,3.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,64,42,-58150.404729,1.429112e-02,4,4,3.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,65,43,-58150.384329,8.829775e-03,4,4,3.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,77,38,-58146.120160,1.094627e-03,4,4,4.5,e,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,78,39,-58146.079555,1.349220e-03,4,4,4.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,79,40,-58146.039074,1.140455e-03,4,4,4.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,80,41,-58145.998717,7.498328e-04,4,4,4.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,81,42,-58145.958481,3.697825e-04,4,4,4.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,82,43,-58145.918364,1.094242e-04,4,4,4.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,38,21,-43675.961286,6.283135e-03,3,3,2.5,f,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,39,22,-43675.950485,2.472476e-03,3,3,2.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,40,23,-43675.939345,1.112124e-08,3,3,2.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,41,24,-43675.927873,2.423529e-03,3,3,2.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,42,25,-43675.916078,5.964395e-03,3,3,2.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,52,20,-43670.280142,3.572558e-02,3,3,3.5,f,-3.5,+1,2,2,2.5,e,-2.5,+1
sigma+,pi,53,21,-43670.239336,1.086583e-03,3,3,3.5,f,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,54,22,-43670.198345,5.964725e-03,3,3,3.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,55,23,-43670.157173,1.987222e-02,3,3,3.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,56,24,-43670.115826,2.476994e-02,3,3,3.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,57,25,-43670.074307,1.546668e-02,3,3,3.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,38,12,-43667.728592,2.415452e-02,3,3,2.5,f,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,39,13,-43667.651947,1.714189e-03,3,3,2.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,40,14,-43667.575483,2.052499e-02,3,3,2.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,41,15,-43667.499196,2.199153e-02,3,3,2.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,53,12,-43662.006642,4.180105e-03,3,3,3.5,f,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,54,13,-43661.899807,4.137964e-03,3,3,3.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,55,14,-43661.793311,2.457884e-03,3,3,3.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,56,15,-43661.687149,8.111240e-04,3,3,3.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,34,29,-43628.328363,1.539699e-10,3,3,2.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,33,28,-43628.328314,2.477387e-03,3,3,2.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,35,30,-43628.328089,2.412013e-03,3,3,2.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,32,27,-43628.327935,6.274292e-03,3,3,2.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,36,31,-43628.327499,5.955907e-03,3,3,2.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,44,26,-43622.641375,3.572558e-02,3,3,3.5,e,-3.5,-1,2,2,2.5,f,-2.5,-1
sigma+,pi,45,27,-43622.610042,1.087242e-03,3,3,3.5,e,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,46,28,-43622.578552,5.964610e-03,3,3,3.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,47,29,-43622.546908,1.987692e-02,3,3,3.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,48,30,-43622.515115,2.477994e-02,3,3,3.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,49,31,-43622.483176,1.547517e-02,3,3,3.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,32,16,-43620.091861,2.415431e-02,3,3,2.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,33,17,-43620.028732,1.715213e-03,3,3,2.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,34,18,-43619.965757,2.053201e-02,3,3,2.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,35,19,-43619.902933,2.199961e-02,3,3,2.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,45,16,-43614.373968,4.188496e-03,3,3,3.5,e,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,46,17,-43614.278970,4.132146e-03,3,3,3.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,47,18,-43614.184303,2.446177e-03,3,3,3.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,48,19,-43614.089959,8.045815e-04,3,3,3.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,16,5,-29117.684593,3.062811e-02,2,2,1.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,17,6,-29117.623465,3.419115e-07,2,2,1.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,18,7,-29117.560062,2.930169e-02,2,2,1.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,26,4,-29109.571265,5.001720e-02,2,2,2.5,f,-2.5,-1,1,1,1.5,e,-1.5,-1
sigma+,pi,27,5,-29109.448518,2.966052e-03,2,2,2.5,f,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,28,6,-29109.323883,4.113165e-02,2,2,2.5,f,-0.5,-1,1,1,1.5,e,+0.5,-1
sigma+,pi,29,7,-29109.197457,4.569252e-02,2,2,2.5,f,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,16,0,-29102.758029,1.420286e-02,2,2,1.5,f,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,17,1,-29102.446491,4.547180e-02,2,2,1.5,f,-0.5,-1,1,1,0.5,e,+0.5,-1
