eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
sigma+,pi,94,95,0.000003,3.184326e-02,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+4.5,-1
sigma+,pi,87,88,0.000003,3.184324e-02,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-2.5,-1
sigma+,pi,91,92,0.000003,5.307197e-03,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,89,90,0.000003,5.307217e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,84,85,0.000004,3.184326e-02,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,78,79,0.000004,1.857524e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,81,82,0.000004,5.307197e-03,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,76,77,0.000004,3.184323e-02,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-3.5,+1
sigma+,pi,77,78,0.000004,3.184325e-02,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,82,83,0.000004,1.857522e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,83,84,0.000004,3.184325e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,79,80,0.000004,5.307219e-03,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,112,113,0.000004,2.082799e-02,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,108,109,0.000004,2.082796e-02,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,111,112,0.000004,5.950862e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,114,115,0.000004,3.570511e-02,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,106,107,0.000004,3.570511e-02,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-3.5,+1
sigma+,pi,107,108,0.000004,3.570510e-02,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,113,114,0.000004,3.570512e-02,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,109,110,0.000004,5.950841e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,102,103,0.000005,2.082800e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,98,99,0.000005,2.082797e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,104,105,0.000005,3.570511e-02,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,101,102,0.000005,5.950863e-03,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,96,97,0.000005,3.570511e-02,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-3.5,-1
sigma+,pi,97,98,0.000005,3.570510e-02,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,103,104,0.000005,3.570512e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,99,100,0.000005,5.950841e-03,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,57,58,0.000005,2.040463e-02,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,54,55,0.000005,6.376460e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,52,53,0.000005,2.678107e-02,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-2.5,+1
sigma+,pi,53,54,0.000005,2.040464e-02,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,56,57,0.000005,6.376438e-03,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,58,59,0.000005,2.678110e-02,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,70,71,0.000005,8.192844e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,68,69,0.000005,3.441000e-02,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,73,74,0.000005,2.621716e-02,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,72,73,0.000005,8.192870e-03,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,74,75,0.000005,3.441000e-02,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,69,70,0.000005,2.621713e-02,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,46,47,0.000005,6.376462e-03,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,48,49,0.000005,6.376439e-03,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,44,45,0.000005,2.678108e-02,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-2.5,-1
sigma+,pi,50,51,0.000005,2.678111e-02,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,49,50,0.000005,2.040464e-02,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,45,46,0.000005,2.040465e-02,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,60,61,0.000006,3.441000e-02,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,62,63,0.000006,8.192845e-03,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,65,66,0.000006,2.621716e-02,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,64,65,0.000006,8.192873e-03,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,66,67,0.000006,3.441001e-02,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,61,62,0.000006,2.621713e-02,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,42,43,0.000008,2.756230e-02,3,3,2.5,f,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,39,40,0.000008,1.102490e-02,3,3,2.5,f,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,38,39,0.000008,2.756228e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,41,42,0.000008,1.102493e-02,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,36,37,0.000009,2.756231e-02,3,3,2.5,e,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,33,34,0.000009,1.102491e-02,3,3,2.5,e,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,32,33,0.000009,2.756229e-02,3,3,2.5,e,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,35,36,0.000009,1.102494e-02,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,27,28,0.000009,4.894959e-03,2,2,2.5,f,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,29,30,0.000009,4.894944e-03,2,2,2.5,f,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,26,27,0.000009,1.223737e-02,2,2,2.5,f,-2.5,-1,2,2,2.5,f,-1.5,-1
sigma+,pi,30,31,0.000009,1.223739e-02,2,2,2.5,f,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,21,22,0.000009,4.894962e-03,2,2,2.5,e,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,24,25,0.000009,1.223740e-02,2,2,2.5,e,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,20,21,0.000009,1.223738e-02,2,2,2.5,e,-2.5,+1,2,2,2.5,e,-1.5,+1
sigma+,pi,23,24,0.000009,4.894947e-03,2,2,2.5,e,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,16,17,0.000015,1.002070e-02,2,2,1.5,f,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,18,19,0.000015,1.002073e-02,2,2,1.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,12,13,0.000016,1.002072e-02,2,2,1.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,14,15,0.000016,1.002074e-02,2,2,1.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,8,9,0.000021,1.002071e-02,1,1,1.5,f,-1.5,+1,1,1,1.5,f,-0.5,+1
sigma+,pi,10,11,0.000021,1.002075e-02,1,1,1.5,f,+0.5,+1,1,1,1.5,f,+1.5,+1
sigma+,pi,4,5,0.000021,1.002070e-02,1,1,1.5,e,-1.5,-1,1,1,1.5,e,-0.5,-1
sigma+,pi,6,7,0.000021,1.002073e-02,1,1,1.5,e,+0.5,-1,1,1,1.5,e,+1.5,-1
sigma+,pi,128,106,3.577455,3.267278e-03,5,5,5.5,f,-5.5,+1,5,5,4.5,f,-4.5,+1
sigma+,pi,116,96,3.577455,3.267272e-03,5,5,5.5,e,-5.5,-1,5,5,4.5,e,-4.5,-1
sigma+,pi,129,107,3.577456,8.250695e-04,5,5,5.5,f,-4.5,+1,5,5,4.5,f,-3.5,+1
sigma+,pi,117,97,3.577456,8.250679e-04,5,5,5.5,e,-4.5,-1,5,5,4.5,e,-3.5,-1
sigma+,pi,130,108,3.577457,2.640221e-05,5,5,5.5,f,-3.5,+1,5,5,4.5,f,-2.5,+1
sigma+,pi,118,98,3.577457,2.640215e-05,5,5,5.5,e,-3.5,-1,5,5,4.5,e,-2.5,-1
sigma+,pi,131,109,3.577458,1.848153e-04,5,5,5.5,f,-2.5,+1,5,5,4.5,f,-1.5,+1
sigma+,pi,119,99,3.577459,1.848149e-04,5,5,5.5,e,-2.5,-1,5,5,4.5,e,-1.5,-1
sigma+,pi,132,110,3.577460,7.546619e-04,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-0.5,+1
sigma+,pi,120,100,3.577460,7.546603e-04,5,5,5.5,e,-1.5,-1,5,5,4.5,e,-0.5,-1
sigma+,pi,133,111,3.577461,1.331108e-03,5,5,5.5,f,-0.5,+1,5,5,4.5,f,+0.5,+1
sigma+,pi,121,101,3.577462,1.331105e-03,5,5,5.5,e,-0.5,-1,5,5,4.5,e,+0.5,-1
sigma+,pi,134,112,3.577462,1.650133e-03,5,5,5.5,f,+0.5,+1,5,5,4.5,f,+1.5,+1
sigma+,pi,122,102,3.577463,1.650129e-03,5,5,5.5,e,+0.5,-1,5,5,4.5,e,+1.5,-1
sigma+,pi,135,113,3.577464,1.588527e-03,5,5,5.5,f,+1.5,+1,5,5,4.5,f,+2.5,+1
sigma+,pi,123,103,3.577465,1.588523e-03,5,5,5.5,e,+1.5,-1,5,5,4.5,e,+2.5,-1
sigma+,pi,136,114,3.577465,1.163892e-03,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+3.5,+1
sigma+,pi,124,104,3.577466,1.163889e-03,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+3.5,-1
sigma+,pi,137,115,3.577466,5.346419e-04,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+4.5,+1
sigma+,pi,125,105,3.577467,5.346406e-04,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+4.5,-1
sigma+,pi,86,68,4.435457,3.979572e-03,4,4,4.5,f,-4.5,-1,4,4,3.5,f,-3.5,-1
sigma+,pi,76,60,4.435457,3.979564e-03,4,4,4.5,e,-4.5,+1,4,4,3.5,e,-3.5,+1
sigma+,pi,87,69,4.435459,5.685098e-04,4,4,4.5,f,-3.5,-1,4,4,3.5,f,-2.5,-1
sigma+,pi,77,61,4.435459,5.685086e-04,4,4,4.5,e,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,88,70,4.435461,4.737577e-05,4,4,4.5,f,-2.5,-1,4,4,3.5,f,-1.5,-1
sigma+,pi,78,62,4.435461,4.737567e-05,4,4,4.5,e,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,89,71,4.435462,8.459952e-04,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-0.5,-1
sigma+,pi,79,63,4.435463,8.459934e-04,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,90,72,4.435464,1.827348e-03,4,4,4.5,f,-0.5,-1,4,4,3.5,f,+0.5,-1
sigma+,pi,80,64,4.435465,1.827344e-03,4,4,4.5,e,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,91,73,4.435466,2.287567e-03,4,4,4.5,f,+0.5,-1,4,4,3.5,f,+1.5,-1
sigma+,pi,81,65,4.435467,2.287562e-03,4,4,4.5,e,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,92,74,4.435468,1.955936e-03,4,4,4.5,f,+1.5,-1,4,4,3.5,f,+2.5,-1
sigma+,pi,82,66,4.435469,1.955932e-03,4,4,4.5,e,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,93,75,4.435470,9.948871e-04,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,83,67,4.435471,9.948847e-04,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,44,32,5.796181,4.462025e-03,3,3,3.5,e,-3.5,-1,3,3,2.5,e,-2.5,-1
sigma+,pi,52,38,5.796181,4.462035e-03,3,3,3.5,f,-3.5,+1,3,3,2.5,f,-2.5,+1
sigma+,pi,53,39,5.796184,1.274866e-04,3,3,3.5,f,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,45,33,5.796184,1.274863e-04,3,3,3.5,e,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,54,40,5.796187,7.649187e-04,3,3,3.5,f,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,46,34,5.796188,7.649169e-04,3,3,3.5,e,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,55,41,5.796190,2.498732e-03,3,3,3.5,f,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,47,35,5.796191,2.498726e-03,3,3,3.5,e,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,56,42,5.796193,3.085166e-03,3,3,3.5,f,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,48,36,5.796194,3.085158e-03,3,3,3.5,e,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,57,43,5.796196,1.912291e-03,3,3,3.5,f,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,49,37,5.796197,1.912286e-03,3,3,3.5,e,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,20,12,8.329658,3.057589e-03,2,2,2.5,e,-2.5,+1,2,2,1.5,e,-1.5,+1
sigma+,pi,26,16,8.329659,3.057599e-03,2,2,2.5,f,-2.5,-1,2,2,1.5,f,-1.5,-1
sigma+,pi,21,13,8.329665,2.038390e-04,2,2,2.5,e,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,27,17,8.329665,2.038396e-04,2,2,2.5,f,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,28,18,8.329671,2.547991e-03,2,2,2.5,f,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,22,14,8.329671,2.547983e-03,2,2,2.5,e,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,29,19,8.329677,2.751826e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,23,15,8.329678,2.751818e-03,2,2,2.5,e,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,4,0,15.047610,4.994840e-03,1,1,1.5,e,-1.5,-1,1,1,0.5,e,-0.5,-1
sigma+,pi,8,2,15.047612,4.994836e-03,1,1,1.5,f,-1.5,+1,1,1,0.5,f,-0.5,+1
sigma+,pi,5,1,15.047635,1.498447e-02,1,1,1.5,e,-0.5,-1,1,1,0.5,e,+0.5,-1
sigma+,pi,9,3,15.047636,1.498446e-02,1,1,1.5,f,-0.5,+1,1,1,0.5,f,+0.5,+1
sigma+,pi,3,24,29073.263231,2.665025e-02,1,1,0.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,2,23,29073.263268,1.332514e-02,1,1,0.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,3,15,29081.592900,1.500526e-02,1,1,0.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,2,14,29081.592930,4.501549e-02,1,1,0.5,f,-0.5,+1,2,2,1.5,e,+0.5,+1
sigma+,pi,11,25,29088.310836,5.001617e-02,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+2.5,+1
sigma+,pi,10,24,29088.310847,3.334449e-03,1,1,1.5,f,+0.5,+1,2,2,2.5,e,+1.5,+1
sigma+,pi,9,23,29088.310859,4.168019e-02,1,1,1.5,f,-0.5,+1,2,2,2.5,e,+0.5,+1
sigma+,pi,8,22,29088.310870,4.501448e-02,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-0.5,+1
sigma+,pi,1,30,29094.423228,2.665023e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,0,29,29094.423266,1.332513e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,10,15,29096.640516,2.997920e-02,1,1,1.5,f,+0.5,+1,2,2,1.5,e,+1.5,+1
sigma+,pi,8,13,29096.640526,2.997934e-02,1,1,1.5,f,-1.5,+1,2,2,1.5,e,-0.5,+1
sigma+,pi,1,19,29102.752897,1.500526e-02,1,1,0.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,0,18,29102.752928,4.501548e-02,1,1,0.5,e,-0.5,-1,2,2,1.5,f,+0.5,-1
sigma+,pi,7,31,29109.470830,5.001617e-02,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+2.5,-1
sigma+,pi,6,30,29109.470842,3.334449e-03,1,1,1.5,e,+0.5,-1,2,2,2.5,f,+1.5,-1
sigma+,pi,5,29,29109.470855,4.168020e-02,1,1,1.5,e,-0.5,-1,2,2,2.5,f,+0.5,-1
sigma+,pi,4,28,29109.470867,4.501449e-02,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-0.5,-1
sigma+,pi,6,19,29117.800511,2.997922e-02,1,1,1.5,e,+0.5,-1,2,2,1.5,f,+1.5,-1
sigma+,pi,4,17,29117.800523,2.997935e-02,1,1,1.5,e,-1.5,-1,2,2,1.5,f,-0.5,-1
sigma+,pi,19,50,43614.287388,4.084793e-03,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,18,49,43614.287397,4.084798e-03,2,2,1.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,17,48,43614.287407,2.450882e-03,2,2,1.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,16,47,43614.287416,8.169618e-04,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,19,37,43620.083579,2.447762e-02,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,18,36,43620.083586,1.631831e-03,2,2,1.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,17,35,43620.083592,2.039797e-02,2,2,1.5,f,-0.5,-1,3,3,2.5,e,+0.5,-1
sigma+,pi,16,34,43620.083598,2.202983e-02,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,31,51,43622.617054,3.572491e-02,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+3.5,-1
sigma+,pi,30,50,43622.617057,1.020705e-03,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+2.5,-1
sigma+,pi,29,49,43622.617060,6.124286e-03,2,2,2.5,f,+0.5,-1,3,3,3.5,e,+1.5,-1
sigma+,pi,28,48,43622.617063,2.000596e-02,2,2,2.5,f,-0.5,-1,3,3,3.5,e,+0.5,-1
sigma+,pi,27,47,43622.617066,2.470121e-02,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-0.5,-1
sigma+,pi,26,46,43622.617069,1.531066e-02,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-1.5,-1
sigma+,pi,30,37,43628.413248,6.120552e-03,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+2.5,-1
sigma+,pi,29,36,43628.413248,2.448224e-03,2,2,2.5,f,+0.5,-1,3,3,2.5,e,+1.5,-1
sigma+,pi,27,34,43628.413248,2.448231e-03,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-0.5,-1
sigma+,pi,26,33,43628.413248,6.120584e-03,2,2,2.5,f,-2.5,-1,3,3,2.5,e,-1.5,-1
sigma+,pi,15,58,43661.897381,4.084792e-03,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,14,57,43661.897392,4.084796e-03,2,2,1.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,13,56,43661.897403,2.450880e-03,2,2,1.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,12,55,43661.897413,8.169608e-04,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,15,43,43667.693573,2.447761e-02,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,14,42,43667.693580,1.631831e-03,2,2,1.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,13,41,43667.693588,2.039797e-02,2,2,1.5,e,-0.5,+1,3,3,2.5,f,+0.5,+1
sigma+,pi,12,40,43667.693596,2.202983e-02,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,25,59,43670.227046,3.572491e-02,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+3.5,+1
sigma+,pi,24,58,43670.227050,1.020705e-03,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+2.5,+1
sigma+,pi,23,57,43670.227054,6.124286e-03,2,2,2.5,e,+0.5,+1,3,3,3.5,f,+1.5,+1
sigma+,pi,22,56,43670.227058,2.000596e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,+0.5,+1
sigma+,pi,21,55,43670.227063,2.470121e-02,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-0.5,+1
sigma+,pi,20,54,43670.227067,1.531066e-02,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-1.5,+1
sigma+,pi,24,43,43676.023241,6.120553e-03,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+2.5,+1
sigma+,pi,23,42,43676.023243,2.448225e-03,2,2,2.5,e,+0.5,+1,3,3,2.5,f,+1.5,+1
sigma+,pi,21,40,43676.023245,2.448230e-03,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-0.5,+1
sigma+,pi,20,39,43676.023246,6.120585e-03,2,2,2.5,e,-2.5,+1,3,3,2.5,f,-1.5,+1
sigma+,pi,43,84,58146.058975,1.059341e-03,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,42,83,58146.058979,1.324178e-03,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,41,82,58146.058983,1.135012e-03,3,3,2.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,40,81,58146.058987,7.566754e-04,3,3,2.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,39,80,58146.058991,3.783382e-04,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,38,79,58146.058995,1.135016e-04,3,3,2.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,43,67,58150.494441,2.065972e-02,3,3,2.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,42,66,58150.494443,5.902802e-04,3,3,2.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,41,65,58150.494445,3.541657e-03,3,3,2.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,40,64,58150.494448,1.156943e-02,3,3,2.5,f,-0.5,+1,4,4,3.5,e,+0.5,+1
sigma+,pi,39,63,58150.494450,1.428471e-02,3,3,2.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,38,62,58150.494452,8.854161e-03,3,3,2.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,59,85,58151.855165,2.500635e-02,3,3,3.5,f,+3.5,+1,4,4,4.5,e,+4.5,+1
sigma+,pi,58,84,58151.855166,3.572330e-03,3,3,3.5,f,+2.5,+1,4,4,4.5,e,+3.5,+1
sigma+,pi,57,83,58151.855167,2.976967e-04,3,3,3.5,f,+1.5,+1,4,4,4.5,e,+2.5,+1
sigma+,pi,56,82,58151.855168,5.315983e-03,3,3,3.5,f,+0.5,+1,4,4,4.5,e,+1.5,+1
sigma+,pi,55,81,58151.855169,1.148251e-02,3,3,3.5,f,-0.5,+1,4,4,4.5,e,+0.5,+1
sigma+,pi,54,80,58151.855170,1.437440e-02,3,3,3.5,f,-1.5,+1,4,4,4.5,e,-0.5,+1
sigma+,pi,53,79,58151.855171,1.229053e-02,3,3,3.5,f,-2.5,+1,4,4,4.5,e,-1.5,+1
sigma+,pi,52,78,58151.855172,6.251582e-03,3,3,3.5,f,-3.5,+1,4,4,4.5,e,-2.5,+1
sigma+,pi,52,61,58156.290627,1.785411e-03,3,3,3.5,f,-3.5,+1,4,4,3.5,e,-2.5,+1
sigma+,pi,53,62,58156.290628,1.360312e-03,3,3,3.5,f,-2.5,+1,4,4,3.5,e,-1.5,+1
sigma+,pi,54,63,58156.290629,4.250975e-04,3,3,3.5,f,-1.5,+1,4,4,3.5,e,-0.5,+1
sigma+,pi,56,65,58156.290631,4.250959e-04,3,3,3.5,f,+0.5,+1,4,4,3.5,e,+1.5,+1
sigma+,pi,57,66,58156.290632,1.360306e-03,3,3,3.5,f,+1.5,+1,4,4,3.5,e,+2.5,+1
sigma+,pi,58,67,58156.290633,1.785401e-03,3,3,3.5,f,+2.5,+1,4,4,3.5,e,+3.5,+1
sigma+,pi,37,94,58230.698966,1.059341e-03,3,3,2.5,e,+2.5,-1,4,4,4.5,f,+3.5,-1
sigma+,pi,36,93,58230.698972,1.324178e-03,3,3,2.5,e,+1.5,-1,4,4,4.5,f,+2.5,-1
sigma+,pi,35,92,58230.698977,1.135011e-03,3,3,2.5,e,+0.5,-1,4,4,4.5,f,+1.5,-1
sigma+,pi,34,91,58230.698982,7.566745e-04,3,3,2.5,e,-0.5,-1,4,4,4.5,f,+0.5,-1
sigma+,pi,33,90,58230.698987,3.783376e-04,3,3,2.5,e,-1.5,-1,4,4,4.5,f,-0.5,-1
sigma+,pi,32,89,58230.698992,1.135014e-04,3,3,2.5,e,-2.5,-1,4,4,4.5,f,-1.5,-1
sigma+,pi,37,75,58235.134433,2.065972e-02,3,3,2.5,e,+2.5,-1,4,4,3.5,f,+3.5,-1
sigma+,pi,36,74,58235.134436,5.902801e-04,3,3,2.5,e,+1.5,-1,4,4,3.5,f,+2.5,-1
