eps1,eps2,i,j,freq_MHz,strength,a_J,a_F1,a_F,a_ef,a_mF,a_parity,b_J,b_F1,b_F,b_ef,b_mF,b_parity
pi,pi,35,35,0.000000,1.354493e-01,3,3,2.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,36,36,0.000000,8.260155e-03,3,3,2.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,37,37,0.000000,2.133637e-01,3,3,2.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,38,38,0.000000,1.218399e-02,3,3,2.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,39,39,0.000000,5.028830e-04,3,3,2.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,40,40,0.000000,7.859346e-03,3,3,2.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,41,41,0.000000,7.818312e-03,3,3,2.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,42,42,0.000000,4.772784e-04,3,3,2.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,43,43,0.000000,1.231113e-02,3,3,2.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,44,44,0.000000,2.888091e-01,3,3,3.5,e,-3.5,-1,3,3,3.5,e,-3.5,-1
pi,pi,45,45,0.000000,6.090020e-03,3,3,3.5,e,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,46,46,0.000000,5.246769e-02,3,3,3.5,e,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,47,47,0.000000,1.469670e-01,3,3,3.5,e,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,48,48,0.000000,1.477367e-01,3,3,3.5,e,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,49,49,0.000000,5.362209e-02,3,3,3.5,e,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,50,50,0.000000,5.705241e-03,3,3,3.5,e,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,51,51,0.000000,2.888122e-01,3,3,3.5,e,+3.5,-1,3,3,3.5,e,+3.5,-1
pi,pi,52,52,0.000000,1.669203e-02,3,3,3.5,f,-3.5,+1,3,3,3.5,f,-3.5,+1
pi,pi,53,53,0.000000,3.513216e-04,3,3,3.5,f,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,54,54,0.000000,3.034345e-03,3,3,3.5,f,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,55,55,0.000000,8.495393e-03,3,3,3.5,f,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,56,56,0.000000,8.537334e-03,3,3,3.5,f,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,57,57,0.000000,3.097250e-03,3,3,3.5,f,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,58,58,0.000000,3.303556e-04,3,3,3.5,f,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,59,59,0.000000,1.669222e-02,3,3,3.5,f,+3.5,+1,3,3,3.5,f,+3.5,+1
pi,pi,60,60,0.000000,3.177947e-01,4,4,3.5,e,-3.5,+1,4,4,3.5,e,-3.5,+1
pi,pi,61,61,0.000000,6.321403e-03,4,4,3.5,e,-2.5,+1,4,4,3.5,e,-2.5,+1
pi,pi,62,62,0.000000,5.899527e-02,4,4,3.5,e,-1.5,+1,4,4,3.5,e,-1.5,+1
pi,pi,63,63,0.000000,1.629410e-01,4,4,3.5,e,-0.5,+1,4,4,3.5,e,-0.5,+1
pi,pi,64,64,0.000000,1.624112e-01,4,4,3.5,e,+0.5,+1,4,4,3.5,e,+0.5,+1
pi,pi,65,65,0.000000,5.813703e-02,4,4,3.5,e,+1.5,+1,4,4,3.5,e,+1.5,+1
pi,pi,66,66,0.000000,6.692184e-03,4,4,3.5,e,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,67,67,0.000000,3.198709e-01,4,4,3.5,e,+3.5,+1,4,4,3.5,e,+3.5,+1
pi,pi,68,68,0.000000,1.036089e-02,4,4,3.5,f,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,69,69,0.000000,2.063785e-04,4,4,3.5,f,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,70,70,0.000000,1.922271e-03,4,4,3.5,f,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,71,71,0.000000,5.310776e-03,4,4,3.5,f,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,72,72,0.000000,5.294394e-03,4,4,3.5,f,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,73,73,0.000000,1.895748e-03,4,4,3.5,f,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,74,74,0.000000,2.178155e-04,4,4,3.5,f,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,75,75,0.000000,1.042453e-02,4,4,3.5,f,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,76,76,0.000000,3.794279e-01,4,4,4.5,e,-4.5,+1,4,4,4.5,e,-4.5,+1
pi,pi,77,77,0.000000,4.254051e-02,4,4,4.5,e,-3.5,+1,4,4,4.5,e,-3.5,+1
pi,pi,78,78,0.000000,1.030372e-02,4,4,4.5,e,-2.5,+1,4,4,4.5,e,-2.5,+1
pi,pi,79,79,0.000000,9.431064e-02,4,4,4.5,e,-1.5,+1,4,4,4.5,e,-1.5,+1
pi,pi,80,80,0.000000,1.683658e-01,4,4,4.5,e,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,81,81,0.000000,1.689038e-01,4,4,4.5,e,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,82,82,0.000000,9.539996e-02,4,4,4.5,e,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,83,83,0.000000,1.077435e-02,4,4,4.5,e,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,84,84,0.000000,4.178758e-02,4,4,4.5,e,+3.5,+1,4,4,4.5,e,+3.5,+1
pi,pi,85,85,0.000000,3.794302e-01,4,4,4.5,e,+4.5,+1,4,4,4.5,e,+4.5,+1
pi,pi,86,86,0.000000,1.237747e-02,4,4,4.5,f,-4.5,-1,4,4,4.5,f,-4.5,-1
pi,pi,87,87,0.000000,1.386844e-03,4,4,4.5,f,-3.5,-1,4,4,4.5,f,-3.5,-1
pi,pi,88,88,0.000000,3.366658e-04,4,4,4.5,f,-2.5,-1,4,4,4.5,f,-2.5,-1
pi,pi,89,89,0.000000,3.077813e-03,4,4,4.5,f,-1.5,-1,4,4,4.5,f,-1.5,-1
pi,pi,90,90,0.000000,5.492965e-03,4,4,4.5,f,-0.5,-1,4,4,4.5,f,-0.5,-1
pi,pi,91,91,0.000000,5.509280e-03,4,4,4.5,f,+0.5,-1,4,4,4.5,f,+0.5,-1
pi,pi,92,92,0.000000,3.110848e-03,4,4,4.5,f,+1.5,-1,4,4,4.5,f,+1.5,-1
pi,pi,93,93,0.000000,3.509368e-04,4,4,4.5,f,+2.5,-1,4,4,4.5,f,+2.5,-1
pi,pi,94,94,0.000000,1.364022e-03,4,4,4.5,f,+3.5,-1,4,4,4.5,f,+3.5,-1
pi,pi,95,95,0.000000,1.237762e-02,4,4,4.5,f,+4.5,-1,4,4,4.5,f,+4.5,-1
pi,pi,96,96,0.000000,3.970328e-01,5,5,4.5,e,-4.5,-1,5,5,4.5,e,-4.5,-1
pi,pi,97,97,0.000000,4.378599e-02,5,5,4.5,e,-3.5,-1,5,5,4.5,e,-3.5,-1
pi,pi,98,98,0.000000,1.126116e-02,5,5,4.5,e,-2.5,-1,5,5,4.5,e,-2.5,-1
pi,pi,99,99,0.000000,9.992188e-02,5,5,4.5,e,-1.5,-1,5,5,4.5,e,-1.5,-1
pi,pi,100,100,0.000000,1.770770e-01,5,5,4.5,e,-0.5,-1,5,5,4.5,e,-0.5,-1
pi,pi,101,101,0.000000,1.766687e-01,5,5,4.5,e,+0.5,-1,5,5,4.5,e,+0.5,-1
pi,pi,102,102,0.000000,9.906443e-02,5,5,4.5,e,+1.5,-1,5,5,4.5,e,+1.5,-1
pi,pi,103,103,0.000000,1.085283e-02,5,5,4.5,e,+2.5,-1,5,5,4.5,e,+2.5,-1
pi,pi,104,104,0.000000,4.464336e-02,5,5,4.5,e,+3.5,-1,5,5,4.5,e,+3.5,-1
pi,pi,105,105,0.000000,3.988697e-01,5,5,4.5,e,+4.5,-1,5,5,4.5,e,+4.5,-1
pi,pi,106,106,0.000000,9.270682e-03,5,5,4.5,f,-4.5,+1,5,5,4.5,f,-4.5,+1
pi,pi,107,107,0.000000,1.022871e-03,5,5,4.5,f,-3.5,+1,5,5,4.5,f,-3.5,+1
pi,pi,108,108,0.000000,2.626080e-04,5,5,4.5,f,-2.5,+1,5,5,4.5,f,-2.5,+1
pi,pi,109,109,0.000000,2.332184e-03,5,5,4.5,f,-1.5,+1,5,5,4.5,f,-1.5,+1
pi,pi,110,110,0.000000,4.133782e-03,5,5,4.5,f,-0.5,+1,5,5,4.5,f,-0.5,+1
pi,pi,111,111,0.000000,4.124819e-03,5,5,4.5,f,+0.5,+1,5,5,4.5,f,+0.5,+1
pi,pi,112,112,0.000000,2.313367e-03,5,5,4.5,f,+1.5,+1,5,5,4.5,f,+1.5,+1
pi,pi,113,113,0.000000,2.536539e-04,5,5,4.5,f,+2.5,+1,5,5,4.5,f,+2.5,+1
pi,pi,114,114,0.000000,1.041639e-03,5,5,4.5,f,+3.5,+1,5,5,4.5,f,+3.5,+1
pi,pi,115,115,0.000000,9.310665e-03,5,5,4.5,f,+4.5,+1,5,5,4.5,f,+4.5,+1
pi,pi,116,116,0.000000,4.451924e-01,5,5,5.5,e,-5.5,-1,5,5,5.5,e,-5.5,-1
pi,pi,117,117,0.000000,9.242896e-02,5,5,5.5,e,-4.5,-1,5,5,5.5,e,-4.5,-1
pi,pi,118,118,0.000000,1.731540e-04,5,5,5.5,e,-3.5,-1,5,5,5.5,e,-3.5,-1
pi,pi,119,119,0.000000,4.213106e-02,5,5,5.5,e,-2.5,-1,5,5,5.5,e,-2.5,-1
pi,pi,120,120,0.000000,1.232925e-01,5,5,5.5,e,-1.5,-1,5,5,5.5,e,-1.5,-1
pi,pi,121,121,0.000000,1.800791e-01,5,5,5.5,e,-0.5,-1,5,5,5.5,e,-0.5,-1
pi,pi,122,122,0.000000,1.804902e-01,5,5,5.5,e,+0.5,-1,5,5,5.5,e,+0.5,-1
pi,pi,123,123,0.000000,1.242463e-01,5,5,5.5,e,+1.5,-1,5,5,5.5,e,+1.5,-1
pi,pi,124,124,0.000000,4.292985e-02,5,5,5.5,e,+2.5,-1,5,5,5.5,e,+2.5,-1
pi,pi,125,125,0.000000,1.237740e-04,5,5,5.5,e,+3.5,-1,5,5,5.5,e,+3.5,-1
pi,pi,126,126,0.000000,9.154814e-02,5,5,5.5,e,+4.5,-1,5,5,5.5,e,+4.5,-1
pi,pi,127,127,0.000000,4.451941e-01,5,5,5.5,e,+5.5,-1,5,5,5.5,e,+5.5,-1
pi,pi,128,128,0.000000,1.039848e-02,5,5,5.5,f,-5.5,+1,5,5,5.5,f,-5.5,+1
pi,pi,129,129,0.000000,2.158050e-03,5,5,5.5,f,-4.5,+1,5,5,5.5,f,-4.5,+1
pi,pi,130,130,0.000000,3.994023e-06,5,5,5.5,f,-3.5,+1,5,5,5.5,f,-3.5,+1
pi,pi,131,131,0.000000,9.848153e-04,5,5,5.5,f,-2.5,+1,5,5,5.5,f,-2.5,+1
pi,pi,132,132,0.000000,2.880672e-03,5,5,5.5,f,-1.5,+1,5,5,5.5,f,-1.5,+1
pi,pi,133,133,0.000000,4.206550e-03,5,5,5.5,f,-0.5,+1,5,5,5.5,f,-0.5,+1
pi,pi,134,134,0.000000,4.215394e-03,5,5,5.5,f,+0.5,+1,5,5,5.5,f,+0.5,+1
pi,pi,135,135,0.000000,2.901189e-03,5,5,5.5,f,+1.5,+1,5,5,5.5,f,+1.5,+1
pi,pi,136,136,0.000000,1.001995e-03,5,5,5.5,f,+2.5,+1,5,5,5.5,f,+2.5,+1
pi,pi,137,137,0.000000,2.932379e-06,5,5,5.5,f,+3.5,+1,5,5,5.5,f,+3.5,+1
pi,pi,138,138,0.000000,2.139124e-03,5,5,5.5,f,+4.5,+1,5,5,5.5,f,+4.5,+1
pi,pi,139,139,0.000000,1.039859e-02,5,5,5.5,f,+5.5,+1,5,5,5.5,f,+5.5,+1
pi,pi,117,96,3.545400,1.349956e-02,5,5,5.5,e,-4.5,-1,5,5,4.5,e,-4.5,-1
pi,pi,129,106,3.547744,3.168905e-04,5,5,5.5,f,-4.5,+1,5,5,4.5,f,-4.5,+1
pi,pi,118,97,3.552598,1.463998e-02,5,5,5.5,e,-3.5,-1,5,5,4.5,e,-3.5,-1
pi,pi,130,107,3.554410,3.437635e-04,5,5,5.5,f,-3.5,+1,5,5,4.5,f,-3.5,+1
pi,pi,119,98,3.559780,9.918983e-03,5,5,5.5,e,-2.5,-1,5,5,4.5,e,-2.5,-1
pi,pi,131,108,3.561064,2.329772e-04,5,5,5.5,f,-2.5,+1,5,5,4.5,f,-2.5,+1
pi,pi,120,99,3.566948,4.149220e-03,5,5,5.5,e,-1.5,-1,5,5,4.5,e,-1.5,-1
pi,pi,132,109,3.567705,9.748401e-05,5,5,5.5,f,-1.5,+1,5,5,4.5,f,-1.5,+1
pi,pi,121,100,3.574102,4.919678e-04,5,5,5.5,e,-0.5,-1,5,5,4.5,e,-0.5,-1
pi,pi,133,110,3.574333,1.156073e-05,5,5,5.5,f,-0.5,+1,5,5,4.5,f,-0.5,+1
pi,pi,134,111,3.580950,1.152259e-05,5,5,5.5,f,+0.5,+1,5,5,4.5,f,+0.5,+1
pi,pi,122,101,3.581242,4.900388e-04,5,5,5.5,e,+0.5,-1,5,5,4.5,e,+0.5,-1
pi,pi,135,112,3.587554,9.642111e-05,5,5,5.5,f,+1.5,+1,5,5,4.5,f,+1.5,+1
pi,pi,123,102,3.588367,4.099899e-03,5,5,5.5,e,+1.5,-1,5,5,4.5,e,+1.5,-1
pi,pi,136,113,3.594146,2.287269e-04,5,5,5.5,f,+2.5,+1,5,5,4.5,f,+2.5,+1
pi,pi,124,103,3.595478,9.723028e-03,5,5,5.5,e,+2.5,-1,5,5,4.5,e,+2.5,-1
pi,pi,137,114,3.600726,3.349973e-04,5,5,5.5,f,+3.5,+1,5,5,4.5,f,+3.5,+1
pi,pi,125,104,3.602575,1.423654e-02,5,5,5.5,e,+3.5,-1,5,5,4.5,e,+3.5,-1
pi,pi,138,115,3.607294,3.065296e-04,5,5,5.5,f,+4.5,+1,5,5,4.5,f,+4.5,+1
pi,pi,126,105,3.609658,1.302307e-02,5,5,5.5,e,+4.5,-1,5,5,4.5,e,+4.5,-1
pi,pi,77,60,4.400884,2.143338e-02,4,4,4.5,e,-3.5,+1,4,4,3.5,e,-3.5,+1
pi,pi,87,68,4.403111,7.023041e-04,4,4,4.5,f,-3.5,-1,4,4,3.5,f,-3.5,-1
pi,pi,78,61,4.410855,1.905042e-02,4,4,4.5,e,-2.5,+1,4,4,3.5,e,-2.5,+1
pi,pi,88,69,4.412434,6.244009e-04,4,4,4.5,f,-2.5,-1,4,4,3.5,f,-2.5,-1
pi,pi,79,62,4.420804,8.777915e-03,4,4,4.5,e,-1.5,+1,4,4,3.5,e,-1.5,+1
pi,pi,89,70,4.421738,2.877854e-04,4,4,4.5,f,-1.5,-1,4,4,3.5,f,-1.5,-1
pi,pi,80,63,4.430730,1.078817e-03,4,4,4.5,e,-0.5,+1,4,4,3.5,e,-0.5,+1
pi,pi,90,71,4.431022,3.537601e-05,4,4,4.5,f,-0.5,-1,4,4,3.5,f,-0.5,-1
pi,pi,91,72,4.440286,3.524076e-05,4,4,4.5,f,+0.5,-1,4,4,3.5,f,+0.5,-1
pi,pi,81,64,4.440633,1.074074e-03,4,4,4.5,e,+0.5,+1,4,4,3.5,e,+0.5,+1
pi,pi,92,73,4.449531,2.842305e-04,4,4,4.5,f,+1.5,-1,4,4,3.5,f,+1.5,-1
pi,pi,82,65,4.450515,8.661195e-03,4,4,4.5,e,+1.5,+1,4,4,3.5,e,+1.5,+1
pi,pi,93,74,4.458757,6.115223e-04,4,4,4.5,f,+2.5,-1,4,4,3.5,f,+2.5,-1
pi,pi,83,66,4.460375,1.862968e-02,4,4,4.5,e,+2.5,+1,4,4,3.5,e,+2.5,+1
pi,pi,94,75,4.467964,6.820750e-04,4,4,4.5,f,+3.5,-1,4,4,3.5,f,+3.5,-1
pi,pi,84,67,4.470213,2.077339e-02,4,4,4.5,e,+3.5,+1,4,4,3.5,e,+3.5,+1
pi,pi,45,32,5.756907,3.588483e-02,3,3,3.5,e,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,53,38,5.758949,2.081261e-03,3,3,3.5,f,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,46,33,5.772755,2.141263e-02,3,3,3.5,e,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,54,39,5.773967,1.242226e-03,3,3,3.5,f,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,47,34,5.788560,2.839375e-03,3,3,3.5,e,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,55,40,5.788945,1.647556e-04,3,3,3.5,f,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,56,41,5.803885,1.639540e-04,3,3,3.5,f,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,48,35,5.804322,2.824124e-03,3,3,3.5,e,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,57,42,5.818787,1.223228e-03,3,3,3.5,f,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,49,36,5.820041,2.106613e-02,3,3,3.5,e,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,58,43,5.833650,2.028267e-03,3,3,3.5,f,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,50,37,5.835718,3.492149e-02,3,3,3.5,e,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,21,12,8.280915,5.900829e-02,2,2,2.5,e,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,27,16,8.282624,1.044166e-02,2,2,2.5,f,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,22,13,8.313711,9.757027e-03,2,2,2.5,e,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,28,17,8.314260,1.726871e-03,2,2,2.5,f,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,29,18,8.345776,1.714154e-03,2,2,2.5,f,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,23,14,8.346377,9.681178e-03,2,2,2.5,e,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,30,19,8.377173,1.020687e-02,2,2,2.5,f,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,24,15,8.378916,5.763532e-02,2,2,2.5,e,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,5,0,14.986028,2.827965e-02,1,1,1.5,e,-0.5,-1,1,1,0.5,e,-0.5,-1
pi,pi,9,2,14.986957,1.599308e-01,1,1,1.5,f,-0.5,+1,1,1,0.5,f,-0.5,+1
pi,pi,10,3,15.110270,1.573312e-01,1,1,1.5,f,+0.5,+1,1,1,0.5,f,+0.5,+1
pi,pi,6,1,15.111259,2.781541e-02,1,1,1.5,e,+0.5,-1,1,1,0.5,e,+0.5,-1
pi,pi,3,23,29073.171904,8.905471e-04,1,1,0.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,2,22,29073.353183,8.967242e-04,1,1,0.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,3,14,29081.518281,1.377080e-03,1,1,0.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,2,13,29081.666894,1.334294e-03,1,1,0.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,11,24,29088.223772,2.715393e-03,1,1,1.5,f,+1.5,+1,2,2,2.5,e,+1.5,+1
pi,pi,10,23,29088.282174,4.381916e-04,1,1,1.5,f,+0.5,+1,2,2,2.5,e,+0.5,+1
pi,pi,9,22,29088.340140,4.637761e-04,1,1,1.5,f,-0.5,+1,2,2,2.5,e,-0.5,+1
pi,pi,8,21,29088.397660,2.694450e-03,1,1,1.5,f,-1.5,+1,2,2,2.5,e,-1.5,+1
pi,pi,1,29,29094.328830,8.769517e-02,1,1,0.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,0,28,29094.516247,8.823137e-02,1,1,0.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,11,15,29096.602688,6.543013e-04,1,1,1.5,f,+1.5,+1,2,2,1.5,e,+1.5,+1
pi,pi,10,14,29096.628551,6.591310e-04,1,1,1.5,f,+0.5,+1,2,2,1.5,e,+0.5,+1
pi,pi,9,13,29096.653851,6.703058e-04,1,1,1.5,f,-0.5,+1,2,2,1.5,e,-0.5,+1
pi,pi,8,12,29096.678575,6.753916e-04,1,1,1.5,f,-1.5,+1,2,2,1.5,e,-1.5,+1
pi,pi,1,18,29102.674606,1.340467e-01,1,1,0.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,0,17,29102.830507,1.298506e-01,1,1,0.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,7,30,29109.377448,2.649478e-01,1,1,1.5,e,+1.5,-1,2,2,2.5,f,+1.5,-1
pi,pi,6,29,29109.440089,4.277521e-02,1,1,1.5,e,+0.5,-1,2,2,2.5,f,+0.5,-1
pi,pi,5,28,29109.502275,4.523897e-02,1,1,1.5,e,-0.5,-1,2,2,2.5,f,-0.5,-1
pi,pi,4,27,29109.563994,2.629485e-01,1,1,1.5,e,-1.5,-1,2,2,2.5,f,-1.5,-1
pi,pi,7,19,29117.754620,6.503772e-02,1,1,1.5,e,+1.5,-1,2,2,1.5,f,+1.5,-1
pi,pi,6,18,29117.785865,6.542795e-02,1,1,1.5,e,+0.5,-1,2,2,1.5,f,+0.5,-1
pi,pi,5,17,29117.816535,6.662534e-02,1,1,1.5,e,-0.5,-1,2,2,1.5,f,-0.5,-1
pi,pi,4,16,29117.846618,6.703839e-02,1,1,1.5,e,-1.5,-1,2,2,1.5,f,-1.5,-1
pi,pi,19,49,43614.216229,1.364210e-04,2,2,1.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,18,48,43614.263442,2.472033e-04,2,2,1.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,17,47,43614.310735,2.488658e-04,2,2,1.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,16,46,43614.358111,1.391919e-04,2,2,1.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,19,36,43620.036271,1.984778e-03,2,2,1.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,18,35,43620.067764,3.351319e-04,2,2,1.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,17,34,43620.099296,3.245558e-04,2,2,1.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,16,33,43620.130866,1.973176e-03,2,2,1.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,31,50,43622.577549,2.061679e-03,2,2,2.5,f,+2.5,-1,3,3,3.5,e,+2.5,-1
pi,pi,30,49,43622.593402,1.229527e-03,2,2,2.5,f,+1.5,-1,3,3,3.5,e,+1.5,-1
pi,pi,29,48,43622.609218,1.608896e-04,2,2,2.5,f,+0.5,-1,3,3,3.5,e,+0.5,-1
pi,pi,28,47,43622.624995,1.681411e-04,2,2,2.5,f,-0.5,-1,3,3,3.5,e,-0.5,-1
pi,pi,27,46,43622.640735,1.237841e-03,2,2,2.5,f,-1.5,-1,3,3,3.5,e,-1.5,-1
pi,pi,26,45,43622.656435,2.050363e-03,2,2,2.5,f,-2.5,-1,3,3,3.5,e,-2.5,-1
pi,pi,31,37,43628.413266,3.431096e-04,2,2,2.5,f,+2.5,-1,3,3,2.5,e,+2.5,-1
pi,pi,26,32,43628.413342,3.543977e-04,2,2,2.5,f,-2.5,-1,3,3,2.5,e,-2.5,-1
pi,pi,30,36,43628.413443,1.381344e-05,2,2,2.5,f,+1.5,-1,3,3,2.5,e,+1.5,-1
pi,pi,27,33,43628.413490,1.408429e-05,2,2,2.5,f,-1.5,-1,3,3,2.5,e,-1.5,-1
pi,pi,29,35,43628.413540,2.224263e-04,2,2,2.5,f,+0.5,-1,3,3,2.5,e,+0.5,-1
pi,pi,28,34,43628.413556,2.238707e-04,2,2,2.5,f,-0.5,-1,3,3,2.5,e,-0.5,-1
pi,pi,15,57,43661.817349,1.338045e-02,2,2,1.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,14,56,43661.870478,2.420384e-02,2,2,1.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,13,55,43661.923690,2.432376e-02,2,2,1.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,12,54,43661.976986,1.358032e-02,2,2,1.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,15,42,43667.636136,1.943909e-01,2,2,1.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,14,41,43667.674363,3.281416e-02,2,2,1.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,13,40,43667.712635,3.180420e-02,2,2,1.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,12,39,43667.750953,1.933038e-01,2,2,1.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,25,58,43670.175631,2.025343e-01,2,2,2.5,e,+2.5,+1,3,3,3.5,f,+2.5,+1
pi,pi,24,57,43670.196265,1.207940e-01,2,2,2.5,e,+1.5,+1,3,3,3.5,f,+1.5,+1
pi,pi,23,56,43670.216855,1.580766e-02,2,2,2.5,e,+0.5,+1,3,3,3.5,f,+0.5,+1
pi,pi,22,55,43670.237401,1.652105e-02,2,2,2.5,e,-0.5,+1,3,3,3.5,f,-0.5,+1
pi,pi,21,54,43670.257902,1.216360e-01,2,2,2.5,e,-1.5,+1,3,3,3.5,f,-1.5,+1
pi,pi,20,53,43670.278357,2.014933e-01,2,2,2.5,e,-2.5,+1,3,3,3.5,f,-2.5,+1
pi,pi,25,43,43676.009281,3.319415e-02,2,2,2.5,e,+2.5,+1,3,3,2.5,f,+2.5,+1
pi,pi,24,42,43676.015052,1.325943e-03,2,2,2.5,e,+1.5,+1,3,3,2.5,f,+1.5,+1
pi,pi,23,41,43676.020741,2.148618e-02,2,2,2.5,e,+0.5,+1,3,3,2.5,f,+0.5,+1
pi,pi,22,40,43676.026346,2.166063e-02,2,2,2.5,e,-0.5,+1,3,3,2.5,f,-0.5,+1
pi,pi,21,39,43676.031868,1.371447e-03,2,2,2.5,e,-1.5,+1,3,3,2.5,f,-1.5,+1
pi,pi,20,38,43676.037306,3.423765e-02,2,2,2.5,e,-2.5,+1,3,3,2.5,f,-2.5,+1
pi,pi,43,83,58146.008450,2.087000e-04,3,3,2.5,f,+2.5,+1,4,4,4.5,e,+2.5,+1
pi,pi,42,82,58146.028547,4.502864e-04,3,3,2.5,f,+1.5,+1,4,4,4.5,e,+1.5,+1
pi,pi,41,81,58146.048675,6.045178e-04,3,3,2.5,f,+0.5,+1,4,4,4.5,e,+0.5,+1
pi,pi,40,80,58146.068833,6.086941e-04,3,3,2.5,f,-0.5,+1,4,4,4.5,e,-0.5,+1
pi,pi,39,79,58146.089022,4.596835e-04,3,3,2.5,f,-1.5,+1,4,4,4.5,e,-1.5,+1
